timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696000443609,0.7248535,-0.19732666,0.6766968,-2.0625,-1.625,-0.453125
1696000443640,0.7260742,-0.19122314,0.664978,-4.453125,-0.875,-1.390625
1696000443685,0.7229004,-0.20269775,0.68621826,-4.0625,-2.25,-0.859375
1696000443730,0.717041,-0.19586182,0.6679077,-5.140625,0.015625,-2.015625
1696000443760,0.72753906,-0.17340088,0.68304443,-4.21875,-0.828125,-1.59375
1696000443806,0.7375488,-0.18243408,0.6679077,-2.328125,-1.3125,-1.09375
1696000443835,0.72680664,-0.19049072,0.6637573,0.875,-0.53125,-0.015625
1696000443881,0.72558594,-0.17877197,0.65960693,1.640625,-0.96875,-0.109375
1696000443925,0.73168945,-0.18218994,0.6671753,7.6875,1.375,-0.109375
1696000443955,0.7216797,-0.21099854,0.6769409,10.0,-1.0,1.3125
1696000444000,0.70532227,-0.21466064,0.64886475,1.9375,-2.296875,1.421875
1696000444046,0.7470703,-0.20245361,0.67352295,-0.359375,-1.4375,-0.375
1696000444075,0.72802734,-0.1963501,0.6779175,2.234375,-0.96875,-0.53125
1696000444121,0.7294922,-0.20123291,0.6671753,0.90625,-0.84375,-0.375
1696000444151,0.7312012,-0.21270752,0.66448975,1.421875,-2.078125,0.265625
1696000444195,0.72631836,-0.21002197,0.6559448,-0.390625,-1.265625,-0.375
1696000444240,0.73046875,-0.2185669,0.6847534,2.21875,-1.96875,0.25
1696000444270,0.72143555,-0.21417236,0.6605835,0.65625,-1.5625,0.28125
1696000444315,0.7319336,-0.19952393,0.67767334,0.0625,-0.78125,-0.03125
1696000444346,0.7453613,-0.21490479,0.6664429,0.359375,-1.375,-0.25
1696000444390,0.72436523,-0.22515869,0.66522217,-0.015625,-1.375,0.234375
1696000444435,0.7199707,-0.20367432,0.67059326,-0.609375,-0.84375,-0.328125
1696000444465,0.72924805,-0.2210083,0.6715698,0.640625,-1.234375,0.171875
1696000444511,0.72998047,-0.20831299,0.6732788,0.84375,-1.484375,0.328125
1696000444584,0.72924805,-0.20635986,0.66571045,0.65625,-1.28125,0.15625
1696000444586,0.7253418,-0.20587158,0.6671753,0.671875,-1.171875,0.171875
1696000444632,0.72680664,-0.21734619,0.6713257,1.234375,-1.0,-0.234375
1696000444661,0.7297363,-0.20855713,0.6754761,0.65625,0.5625,-0.546875
1696000444705,0.7319336,-0.2131958,0.6642456,1.390625,-0.671875,0.21875
1696000444750,0.72314453,-0.20880127,0.652771,0.984375,1.21875,0.34375
1696000444782,0.7324219,-0.21807861,0.66619873,3.046875,-0.125,0.265625
1696000444828,0.7351074,-0.222229,0.6559448,0.65625,-0.796875,-0.015625
1696000444855,0.7324219,-0.21026611,0.65667725,0.484375,-0.65625,0.125
1696000444901,0.74243164,-0.22784424,0.65960693,0.875,-0.96875,0.234375
1696000444946,0.73706055,-0.22369385,0.6466675,0.328125,-1.125,-0.03125
1696000444982,0.732666,-0.21636963,0.66082764,0.203125,-0.78125,-0.109375
1696000445021,0.7375488,-0.22369385,0.6535034,0.6875,-1.125,0.140625
1696000445065,0.7363281,-0.21832275,0.65667725,0.625,-1.5625,0.234375
1696000445104,0.7297363,-0.21270752,0.64886475,-0.671875,-1.84375,0.1875
1696000445142,0.7392578,-0.21466064,0.6557007,0.203125,-1.546875,-0.078125
1696000445171,0.7290039,-0.23883057,0.66619873,2.234375,-1.28125,0.171875
1696000445215,0.73339844,-0.21759033,0.65130615,-1.203125,-0.859375,-0.0625
1696000445262,0.7409668,-0.21636963,0.6478882,-0.09375,-1.59375,0.046875
1696000445291,0.73046875,-0.21954346,0.6498413,0.59375,-0.21875,-0.1875
1696000445335,0.7297363,-0.22735596,0.666687,1.390625,-0.984375,0.265625
1696000445383,0.7375488,-0.22027588,0.65130615,-0.296875,-1.171875,-0.296875
1696000445410,0.73950195,-0.21246338,0.65448,-0.171875,-1.03125,-0.125
1696000445455,0.73413086,-0.22052002,0.64837646,0.609375,-0.6875,0.171875
1696000445486,0.7375488,-0.22906494,0.6491089,0.46875,-0.578125,0.171875
1696000445531,0.73706055,-0.21661377,0.6571655,-0.078125,-0.84375,-0.03125
1696000445577,0.7336426,-0.22149658,0.6469116,0.265625,-0.21875,0.0625
1696000445606,0.73828125,-0.22515869,0.6564331,1.03125,0.375,0.25
1696000445651,0.7324219,-0.21734619,0.65374756,-0.875,0.015625,0.296875
1696000445681,0.74658203,-0.22711182,0.6647339,-1.265625,-0.46875,-0.15625
1696000445726,0.7336426,-0.21588135,0.6610718,-2.0625,-1.234375,-0.140625
1696000445771,0.7504883,-0.2197876,0.6408081,-4.953125,-0.640625,-0.6875
1696000445801,0.73657227,-0.20904541,0.66693115,-0.59375,0.671875,-0.171875
1696000445846,0.73779297,-0.20562744,0.64056396,-3.09375,0.046875,-0.6875
1696000445891,0.74194336,-0.21954346,0.64593506,1.46875,-1.53125,0.28125
1696000445921,0.736084,-0.20611572,0.62493896,1.109375,-0.5,0.21875
1696000445966,0.74243164,-0.19537354,0.6325073,3.71875,-0.5,-0.015625
1696000445995,0.74975586,-0.22027588,0.6503296,6.3125,-2.59375,0.84375
1696000446041,0.7385254,-0.2234497,0.6390991,0.6875,-3.171875,0.921875
1696000446086,0.7480469,-0.23468018,0.6588745,-0.453125,-2.59375,-0.703125
1696000446115,0.7441406,-0.21051025,0.65618896,-1.375,-1.4375,-0.328125
1696000446161,0.74365234,-0.22393799,0.6539917,0.25,-1.453125,-0.03125
1696000446191,0.73583984,-0.22149658,0.6449585,0.125,-1.53125,-0.0625
1696000446235,0.7409668,-0.2288208,0.6425171,-0.015625,-1.453125,-0.28125
1696000446281,0.7392578,-0.21636963,0.65667725,0.890625,-1.46875,0.28125
1696000446311,0.7458496,-0.22857666,0.6300659,-0.3125,-1.84375,0.171875
1696000446355,0.74072266,-0.22149658,0.6696167,0.828125,-0.671875,-0.25
1696000446400,0.7402344,-0.2144165,0.6454468,-1.40625,-1.421875,-0.21875
1696000446430,0.7373047,-0.23443604,0.65911865,1.671875,0.34375,0.171875
1696000446476,0.7348633,-0.23321533,0.65496826,2.546875,0.171875,0.484375
1696000446505,0.7351074,-0.21807861,0.6400757,-0.171875,-0.75,0.140625
1696000446550,0.7495117,-0.22125244,0.6359253,0.59375,-1.546875,0.140625
1696000446597,0.73828125,-0.22564697,0.652771,1.4375,-1.078125,0.265625
1696000446627,0.73999023,-0.22467041,0.6442261,-0.03125,-1.5,0.015625
1696000446671,0.74316406,-0.22808838,0.6486206,0.3125,-1.359375,-0.078125
1696000446717,0.7392578,-0.23468018,0.65301514,1.125,-0.890625,0.234375
1696000446745,0.73413086,-0.22930908,0.6454468,0.578125,-0.796875,0.1875
1696000446791,0.7373047,-0.21588135,0.6456909,0.234375,-1.0625,0.21875
1696000446821,0.74316406,-0.23272705,0.63983154,0.453125,-0.890625,-0.140625
1696000446864,0.7397461,-0.23248291,0.65130615,1.265625,-1.40625,0.078125
1696000446910,0.7409668,-0.22491455,0.6559448,0.796875,-0.09375,-0.25
1696000446941,0.7390137,-0.24102783,0.6359253,-0.515625,-2.046875,0.109375
1696000446984,0.7380371,-0.22589111,0.6432495,0.015625,-0.796875,-0.109375
1696000447015,0.7480469,-0.23736572,0.65545654,1.59375,-1.140625,-0.171875
1696000447060,0.7385254,-0.22613525,0.6449585,-0.6875,-1.25,0.078125
1696000447105,0.7416992,-0.21759033,0.6415405,-0.296875,-1.125,0.0
1696000447134,0.7416992,-0.22613525,0.65374756,0.578125,-1.3125,-0.015625
1696000447181,0.72875977,-0.23809814,0.63446045,0.0,-0.875,0.171875
1696000447225,0.7355957,-0.22784424,0.64764404,0.265625,-0.703125,0.25
1696000447255,0.7375488,-0.22589111,0.65448,0.375,-1.375,0.1875
1696000447300,0.7397461,-0.2354126,0.6498413,0.578125,-1.1875,0.171875
1696000447330,0.7458496,-0.23590088,0.6383667,-0.21875,-1.359375,0.15625
1696000447375,0.74316406,-0.22467041,0.63812256,0.046875,-1.296875,-0.03125
1696000447421,0.74487305,-0.2366333,0.6557007,0.921875,-0.84375,0.078125
1696000447450,0.7426758,-0.23150635,0.63568115,-1.28125,-1.609375,-0.015625
1696000447495,0.74438477,-0.22467041,0.652771,0.28125,-0.75,-0.1875
1696000447525,0.7451172,-0.22247314,0.6376343,-2.234375,-1.53125,-0.109375
1696000447570,0.7380371,-0.22833252,0.6588745,0.9375,-0.3125,0.25
1696000447615,0.7409668,-0.23883057,0.65130615,1.40625,-0.796875,-0.046875
1696000447647,0.73828125,-0.22808838,0.6325073,-0.4375,-0.9375,0.078125
1696000447691,0.74487305,-0.22784424,0.6454468,0.359375,-1.21875,-0.09375
1696000447735,0.73779297,-0.23565674,0.6437378,0.484375,-1.015625,0.03125
1696000447765,0.74243164,-0.23394775,0.6432495,-0.4375,-0.5,0.078125
1696000447811,0.73291016,-0.22125244,0.6412964,-0.5625,-1.0,0.125
1696000447843,0.7416992,-0.2263794,0.6498413,0.796875,-0.90625,0.171875
1696000447886,0.74560547,-0.23077393,0.63861084,-0.53125,-2.03125,0.578125
1696000447931,0.7368164,-0.2144165,0.65057373,0.0,-1.875,0.6875
1696000447960,0.7404785,-0.23199463,0.6444702,0.078125,-1.4375,0.265625
1696000448006,0.73706055,-0.2288208,0.6569214,0.609375,-1.015625,-0.015625
1696000448051,0.73779297,-0.23199463,0.63079834,-1.734375,-1.4375,-0.09375
1696000448082,0.7468262,-0.22320557,0.65740967,0.609375,-0.03125,-0.046875
1696000448125,0.7458496,-0.22442627,0.63153076,-1.625,-0.703125,-0.34375
1696000448155,0.73706055,-0.23638916,0.65252686,0.0,-0.0625,-0.3125
1696000448204,0.73828125,-0.23980713,0.65667725,-1.265625,-1.84375,-0.171875
1696000448247,0.73950195,-0.22442627,0.6444702,-6.0,-3.859375,-0.296875
1696000448274,0.751709,-0.206604,0.6430054,-6.703125,-3.421875,-1.0625
