timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695375539424,-0.95288086,-0.21783447,-0.2612915,-1.859375,-2.15625,-1.359375
1695375539451,-0.96728516,-0.2210083,-0.26031494,-1.75,-3.0,-1.359375
1695375539483,-0.9519043,-0.21173096,-0.27764893,-2.609375,-3.046875,-1.703125
1695375539526,-0.97802734,-0.19000244,-0.26617432,-1.671875,-2.625,-0.828125
1695375539556,-0.9458008,-0.20196533,-0.28033447,-1.921875,-1.03125,-0.65625
1695375539601,-0.96069336,-0.21026611,-0.27301025,-2.671875,-1.78125,-0.984375
1695375539648,-0.9472656,-0.21490479,-0.27886963,-1.53125,-1.390625,-0.328125
1695375539676,-0.9423828,-0.22613525,-0.25665283,-2.1875,-1.359375,-0.53125
1695375539722,-0.9399414,-0.21539307,-0.27716064,-2.03125,-3.171875,-0.625
1695375539766,-0.9589844,-0.18511963,-0.27642822,1.75,-1.5625,1.03125
1695375539797,-0.94433594,-0.21685791,-0.2769165,3.359375,-1.78125,2.46875
1695375539841,-0.95996094,-0.22296143,-0.29864502,1.359375,-1.515625,1.828125
1695375539931,-0.9572754,-0.19708252,-0.31085205,0.796875,0.15625,1.078125
1695375539947,-0.9458008,-0.19390869,-0.2871704,1.21875,1.421875,1.75
1695375539966,-0.9555664,-0.19927979,-0.28253174,1.0625,1.34375,1.96875
1695375539990,-0.9416504,-0.21270752,-0.28912354,1.375,1.890625,2.171875
1695375540051,-0.9370117,-0.24176025,-0.28497314,0.59375,1.265625,1.484375
1695375540081,-0.9375,-0.23687744,-0.2949829,-0.21875,0.1875,0.53125
1695375540111,-0.95703125,-0.22393799,-0.26470947,0.1875,-0.8125,-0.078125
1695375540156,-0.94091797,-0.20172119,-0.29083252,-0.53125,-0.703125,-0.78125
1695375540185,-0.9658203,-0.2078247,-0.2942505,-0.640625,-0.21875,0.5625
1695375540232,-0.95825195,-0.19952393,-0.28741455,-0.4375,1.015625,0.828125
1695375540276,-0.9448242,-0.20880127,-0.284729,-0.703125,1.125,0.5625
1695375540307,-0.94189453,-0.21173096,-0.2793579,-0.484375,1.453125,1.15625
1695375540367,-0.9379883,-0.2354126,-0.2756958,-0.5,0.640625,0.78125
1695375540399,-0.95043945,-0.23345947,-0.28302002,-1.0,0.125,0.046875
1695375540426,-0.9526367,-0.23345947,-0.2798462,0.03125,0.234375,0.359375
1695375540471,-0.95214844,-0.20245361,-0.27252197,-0.046875,0.453125,0.625
1695375540502,-0.95458984,-0.21466064,-0.27764893,0.46875,0.15625,0.90625
1695375540546,-0.9394531,-0.22686768,-0.28131104,1.171875,0.8125,1.203125
1695375540593,-0.96484375,-0.21588135,-0.27838135,0.4375,0.203125,1.265625
1695375540621,-0.95825195,-0.21539307,-0.28277588,0.640625,-0.0625,0.6875
1695375540667,-0.9526367,-0.20831299,-0.2798462,0.46875,0.484375,1.34375
1695375540698,-0.93896484,-0.22467041,-0.2822876,-0.1875,0.453125,0.90625
1695375540746,-0.9494629,-0.23638916,-0.27520752,0.25,0.390625,1.296875
1695375540789,-0.95458984,-0.21832275,-0.29058838,0.15625,-0.109375,0.359375
1695375540817,-0.9572754,-0.21002197,-0.26446533,0.90625,0.34375,0.90625
1695375540863,-0.939209,-0.22174072,-0.3015747,-0.28125,-0.296875,0.40625
1695375540909,-0.96313477,-0.22076416,-0.27374268,0.9375,0.828125,1.8125
1695375540940,-0.9367676,-0.23834229,-0.2774048,-0.765625,0.671875,0.59375
1695375540983,-0.9484863,-0.22125244,-0.28131104,-1.1875,-0.0625,-0.109375
1695375541013,-0.9555664,-0.20953369,-0.27423096,-0.359375,0.140625,0.6875
1695375541060,-0.9519043,-0.21588135,-0.26885986,-0.3125,0.234375,0.546875
1695375541103,-0.9550781,-0.21905518,-0.2852173,-0.84375,0.453125,0.609375
1695375541133,-0.9616699,-0.2107544,-0.25323486,0.265625,0.859375,0.90625
1695375541183,-0.93530273,-0.21807861,-0.27398682,0.359375,0.125,0.46875
1695375541223,-0.951416,-0.22589111,-0.26837158,-0.046875,0.375,0.953125
1695375541253,-0.94970703,-0.21807861,-0.2756958,-0.15625,0.03125,0.546875
1695375541298,-0.94433594,-0.21807861,-0.27227783,0.390625,-0.015625,0.6875
1695375541326,-0.95947266,-0.22052002,-0.27716064,0.234375,-0.1875,0.875
1695375541371,-0.9423828,-0.22296143,-0.27252197,-0.1875,0.25,0.3125
1695375541419,-0.96191406,-0.21954346,-0.27423096,-0.140625,0.09375,0.828125
1695375541449,-0.95410156,-0.21246338,-0.2793579,0.546875,0.1875,0.546875
1695375541491,-0.9421387,-0.22589111,-0.2654419,0.03125,0.0625,0.59375
1695375541552,-0.95703125,-0.21783447,-0.2786255,-0.421875,-0.125,0.5
1695375541568,-0.953125,-0.22784424,-0.2695923,-0.078125,-0.078125,0.609375
1695375541611,-0.9609375,-0.2210083,-0.270813,0.1875,0.09375,0.6875
1695375541641,-0.9494629,-0.21661377,-0.27789307,-0.015625,0.078125,0.453125
1695375541687,-0.95532227,-0.2263794,-0.27593994,0.0,-0.125,0.65625
1695375541732,-0.9484863,-0.21954346,-0.27105713,0.140625,0.328125,0.59375
1695375541761,-0.9453125,-0.22955322,-0.27301025,-0.265625,0.140625,0.640625
1695375541807,-0.9519043,-0.21368408,-0.28253174,-0.125,-0.046875,0.40625
1695375541851,-0.94921875,-0.2263794,-0.26153564,-0.265625,0.546875,0.6875
1695375541881,-0.939209,-0.21905518,-0.28253174,-0.84375,0.359375,-0.140625
1695375541930,-0.9621582,-0.2263794,-0.29327393,-0.75,0.390625,1.0625
1695375541957,-0.95825195,-0.22491455,-0.26324463,-0.0625,0.671875,0.921875
1695375542002,-0.9482422,-0.22491455,-0.27056885,0.765625,0.046875,0.78125
1695375542048,-0.9440918,-0.22418213,-0.26617432,-0.171875,0.6875,0.8125
1695375542079,-0.95043945,-0.22662354,-0.27667236,-0.859375,0.421875,0.328125
1695375542122,-0.95825195,-0.22247314,-0.27520752,-0.140625,-0.140625,0.09375
1695375542168,-0.9501953,-0.22564697,-0.270813,-0.109375,0.625,0.765625
