timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695729188698,-0.9169922,0.034179688,-0.11425781,29.375,-45.75,-97.28125,0.0,0.0,0.0
1695729188751,-0.9433594,-0.01171875,-0.043945312,53.53125,-55.6875,-104.0625,-67.625,-2.6875,-81.8125
1695729188786,-0.74316406,0.29785156,0.025390625,77.15625,-74.6875,-84.65625,0.0,0.0,0.0
1695729188820,-0.4423828,0.5048828,0.111328125,51.78125,-47.15625,-68.09375,0.0,0.0,0.0
1695729188855,-0.51953125,0.115234375,0.14550781,58.6875,-26.75,-21.59375,0.0,0.0,0.0
1695729188910,-0.6826172,-0.31054688,0.21582031,52.09375,-2.84375,1.40625,0.0,0.0,0.0
1695729188944,-1.0380859,-0.57910156,0.19140625,75.75,-11.9375,10.875,0.0,0.0,0.0
1695729188980,-0.8388672,-0.68359375,0.09375,51.09375,33.90625,-27.8125,0.0,0.0,0.0
1695729189013,-0.3095703,-0.27246094,-0.21875,-22.75,67.46875,-13.59375,0.0,0.0,0.0
1695729189071,-1.9755859,0.8701172,1.9667969,14.90625,3.8125,-6.875,0.0,0.0,0.0
1695729189101,1.265625,1.2373047,0.94433594,70.15625,-13.40625,82.59375,0.0,0.0,0.0
1695729189136,-0.33203125,0.3623047,-0.080078125,-98.5,75.28125,98.8125,0.0,0.0,0.0
1695729189194,-1.9755859,0.6220703,-0.3564453,-109.84375,147.78125,101.4375,0.0,0.0,0.0
1695729189225,-1.3388672,0.21777344,-0.23046875,14.46875,53.625,108.84375,-69.875,-0.875,-85.6875
1695729189259,-1.8378906,0.34472656,-0.31054688,-9.25,70.34375,127.34375,0.0,0.0,0.0
1695729189293,-1.8544922,-0.05859375,0.0009765625,132.40625,71.9375,155.46875,0.0,0.0,0.0
1695729189350,-1.6132812,0.12207031,0.30273438,61.1875,129.90625,89.375,0.0,0.0,0.0
1695729189384,-1.2099609,-0.041992188,0.31835938,-15.3125,101.40625,54.40625,0.0,0.0,0.0
1695729189420,-0.22753906,-0.7988281,0.083984375,-86.21875,100.96875,70.5,0.0,0.0,0.0
1695729189472,-0.27148438,-0.8125,0.0703125,47.3125,-8.5,16.625,0.0,0.0,0.0
1695729189507,-0.17480469,-0.38867188,0.9863281,-38.6875,-73.09375,-76.46875,0.0,0.0,0.0
1695729189543,-0.9980469,0.38476562,-0.22558594,41.15625,-200.96875,-137.375,0.0,0.0,0.0
1695729189582,-1.9755859,0.35546875,-0.2734375,25.71875,-181.65625,-172.59375,0.0,0.0,0.0
1695729189626,-1.9755859,0.99316406,-0.6376953,-298.6875,-102.09375,-161.0625,0.0,0.0,0.0
1695729189663,-1.9755859,-0.30566406,-0.40722656,-166.0,32.0625,-179.75,0.0,0.0,0.0
1695729189696,-1.3876953,0.11816406,-0.2783203,66.375,-69.84375,-106.0625,0.0,0.0,0.0
1695729189751,-0.24121094,0.6308594,-0.23925781,172.8125,-108.125,-25.375,-74.375,-11.375,-84.8125
1695729189783,0.7265625,0.43652344,-0.22558594,118.0,-31.46875,85.75,0.0,0.0,0.0
1695729189819,1.4667969,0.18066406,-0.23144531,-30.9375,106.40625,101.5625,0.0,0.0,0.0
1695729189855,-0.13867188,0.2783203,0.23828125,47.5625,49.71875,67.8125,0.0,0.0,0.0
1695729189910,-1.1367188,-1.0097656,-1.0410156,-160.375,63.1875,-144.40625,0.0,0.0,0.0
1695729189942,-1.9755859,-0.03515625,-2.0332031,-477.28125,-26.40625,-200.25,0.0,0.0,0.0
1695729189977,0.75683594,-0.040039062,-0.8955078,-183.03125,-21.75,70.375,0.0,0.0,0.0
1695729190029,-1.9755859,1.8632812,-0.6386719,-196.75,-179.59375,30.03125,0.0,0.0,0.0
1695729190069,-1.3427734,0.4482422,-0.2919922,306.65625,-22.0,182.375,0.0,0.0,0.0
1695729190099,-1.9755859,-0.6855469,0.54296875,107.0625,307.34375,199.59375,0.0,0.0,0.0
1695729190133,-1.7685547,0.016601562,0.55371094,98.46875,77.53125,57.1875,0.0,0.0,0.0
1695729190187,-0.24414062,0.07910156,0.109375,-90.4375,98.0,58.90625,0.0,0.0,0.0
1695729190221,-0.50683594,-1.7480469,0.21484375,-104.71875,32.25,87.03125,-66.875,12.5,-99.9375
1695729190256,0.26171875,-1.1054688,0.41308594,68.625,-13.46875,-8.78125,0.0,0.0,0.0
1695729190308,-0.23144531,0.5205078,0.86328125,75.40625,-94.28125,-101.0,0.0,0.0,0.0
1695729190343,-1.2177734,0.11035156,-0.6171875,31.5,-214.15625,-159.28125,0.0,0.0,0.0
1695729190381,-1.9755859,0.14257812,-0.11621094,-69.9375,-176.78125,-215.1875,0.0,0.0,0.0
1695729190414,-1.9755859,0.5625,-0.3486328,-312.90625,-58.0625,-175.78125,0.0,0.0,0.0
1695729190465,-1.9482422,-0.2109375,-0.12402344,-19.15625,-26.59375,-152.03125,0.0,0.0,0.0
1695729190500,-0.7783203,0.4013672,-0.19238281,117.5625,-73.46875,-33.875,0.0,0.0,0.0
1695729190537,0.2529297,0.6386719,-0.5048828,154.5625,-42.03125,31.3125,0.0,0.0,0.0
1695729190590,1.2294922,0.5439453,-0.09375,22.84375,23.53125,99.4375,0.0,0.0,0.0
1695729190643,0.9277344,0.484375,0.38476562,-87.5625,85.46875,54.9375,0.0,0.0,0.0
1695729190658,-1.3203125,-0.8984375,0.06640625,89.0,6.4375,-127.90625,0.0,0.0,0.0
1695729190696,-1.9755859,-1.1044922,1.1699219,-429.96875,-202.78125,-180.34375,0.0,0.0,0.0
1695729190746,0.19335938,0.5800781,-0.74902344,-84.75,-115.4375,64.46875,-71.375,-14.9375,-87.625
1695729190781,-1.9755859,1.9335938,-0.5605469,-106.375,-45.625,55.1875,0.0,0.0,0.0
1695729190816,-1.6435547,1.0087891,-0.44335938,340.03125,-18.03125,222.84375,0.0,0.0,0.0
1695729190868,-1.9755859,-0.6347656,0.5595703,320.28125,534.9375,248.3125,0.0,0.0,0.0
1695729190903,-1.5605469,-0.22851562,0.5283203,174.59375,39.9375,91.0,0.0,0.0,0.0
1695729190938,-0.5283203,0.21484375,0.17480469,-84.03125,106.59375,42.375,0.0,0.0,0.0
1695729190973,-0.4189453,-1.6386719,0.2626953,-105.5625,24.4375,101.09375,0.0,0.0,0.0
1695729191028,0.45117188,-1.0615234,0.5175781,9.96875,-20.21875,19.40625,0.0,0.0,0.0
1695729191060,-0.26367188,0.31445312,0.56347656,71.375,-104.71875,-109.125,0.0,0.0,0.0
1695729191097,-1.5947266,-0.068359375,-0.13476562,38.34375,-181.84375,-191.15625,0.0,0.0,0.0
1695729191150,-1.9755859,0.18066406,-0.20898438,81.375,-235.375,-237.71875,0.0,0.0,0.0
1695729191184,-1.9755859,0.6748047,-0.4267578,-408.78125,-16.875,-171.0,0.0,0.0,0.0
1695729191219,-1.890625,-0.140625,-0.25683594,5.21875,-9.90625,-137.1875,-70.0625,-5.9375,-86.125
