timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1.66489E+12,-0.30273438,-0.51171875,0.7988281,-0.125,-0.0625,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.50683594,0.7871094,0,0,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3076172,-0.5097656,0.7988281,0.0625,-0.0625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.50683594,0.78515625,-0.1875,-0.125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29589844,-0.5078125,0.78808594,-0.0625,-0.3125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.5078125,0.8027344,0.0625,0.25,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.296875,-0.50390625,0.7998047,-0.1875,-0.1875,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31347656,-0.5136719,0.7871094,0.125,0.125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.51660156,0.78222656,0,-0.0625,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31152344,-0.50683594,0.7949219,-0.0625,-0.0625,0.03125,-9,-42.5625,-115.5625,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.51171875,0.7871094,0.0625,-0.125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29785156,-0.515625,0.78222656,-0.0625,-0.4375,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.51464844,0.80566406,0,0.125,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3017578,-0.5078125,0.78125,0.125,0,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31347656,-0.50878906,0.7998047,-0.125,0.0625,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.5048828,0.7998047,0,0.0625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.50683594,0.80566406,0,-0.25,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.49609375,0.78125,0,0,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.5048828,0.78222656,-0.0625,-0.0625,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5058594,0.78515625,-0.1875,-0.125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30859375,-0.5107422,0.80078125,0.25,0,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50390625,0.7910156,-0.125,-0.125,-0.09375,-11.875,-41.375,-115.375,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3017578,-0.50097656,0.7890625,-0.125,-0.0625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3095703,-0.515625,0.79296875,-0.0625,-0.375,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.5058594,0.7890625,0.0625,-0.0625,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50683594,0.79785156,0,0,0.21875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.5048828,0.80078125,-0.0625,-0.53125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.51171875,0.7988281,-0.0625,-0.3125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31640625,-0.5019531,0.79589844,-0.125,0.0625,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2939453,-0.5048828,0.7832031,-0.0625,0,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50878906,0.7939453,-0.125,-0.1875,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50683594,0.78808594,-0.21875,-0.0625,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.5097656,0.7871094,-0.125,-0.125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3017578,-0.5107422,0.7998047,-0.0625,-0.25,0.21875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29882812,-0.5058594,0.79589844,-0.125,0.4375,0.15625,-10.9375,-40.75,-116.625,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3017578,-0.5058594,0.7832031,-0.0625,-0.3125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30859375,-0.50390625,0.8046875,0,0.0625,0.21875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30859375,-0.5136719,0.79785156,-0.1875,-0.25,0.25,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.5107422,0.8076172,-0.125,-0.4375,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50878906,0.7861328,0,0.0625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5048828,0.7949219,-0.1875,-0.375,0.25,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.5048828,0.7988281,0,0.0625,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.50683594,0.7988281,-0.0625,-0.125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5058594,0.7910156,-0.0625,-0.1875,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.5107422,0.7949219,0.0625,0.125,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31347656,-0.5107422,0.796875,-0.0625,-0.125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.51464844,0.7939453,-0.0625,-0.0625,0.03125,-11.25,-41.0625,-116.3125,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5019531,0.7783203,-0.0625,-0.125,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.5185547,0.79589844,-0.0625,-0.0625,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3017578,-0.51171875,0.7910156,-0.0625,-0.125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2919922,-0.50878906,0.78808594,-0.0625,-0.125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29785156,-0.51171875,0.7949219,-0.1875,-0.25,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.5078125,0.80078125,0.0625,-0.1875,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3095703,-0.5078125,0.7939453,0,0.25,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5078125,0.7783203,0,0,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.5136719,0.7832031,0.25,-0.0625,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.5,0.7939453,-0.0625,-0.1875,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.5078125,0.7919922,0,0.0625,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.5058594,0.78222656,-0.0625,-0.1875,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.5107422,0.80078125,-0.0625,-0.25,0.03125,-9,-42.25,-115.875,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.51171875,0.78808594,-0.21875,0,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.5126953,0.7949219,0.125,0.0625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29882812,-0.50097656,0.7998047,0.125,0.0625,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.5175781,0.7988281,0,0.125,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.5058594,0.7871094,0.0625,-0.3125,0.25,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.49316406,0.796875,0,0,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.5126953,0.7890625,-0.0625,-0.125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.5097656,0.79003906,0.0625,0,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29589844,-0.5058594,0.78515625,0,0.0625,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29882812,-0.5136719,0.7998047,-0.0625,-0.1875,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.5019531,0.7792969,-0.0625,0,0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.5126953,0.7939453,0.0625,0,0.03125,-10.9375,-41.5,-117.625,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.49902344,0.7890625,0.125,0.0625,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.5019531,0.79003906,-0.0625,0.0625,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.5048828,0.80078125,0.0625,0.0625,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.5126953,0.7792969,0.1875,0.0625,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.51464844,0.79589844,-0.0625,-0.125,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3095703,-0.50878906,0.7919922,-0.0625,-0.125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.51171875,0.7910156,0,0.1875,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.50390625,0.7939453,0.0625,-0.125,0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3076172,-0.5,0.7832031,-0.125,-0.0625,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.5078125,0.78515625,-0.0625,-0.21875,0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.31054688,-0.51660156,0.8046875,0.0625,-0.09375,-0.1875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.50878906,0.8017578,0,0.15625,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.50878906,0.7988281,0.0625,0.03125,0.1875,-9.875,-40.625,-117.5,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.49804688,0.78515625,-0.125,-0.09375,0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.50683594,0.79589844,-0.0625,-0.15625,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29785156,-0.5019531,0.7919922,-0.125,-0.21875,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.51171875,0.7910156,0,-0.03125,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.51171875,0.7988281,0.0625,0.15625,0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.5078125,0.78808594,-0.0625,-0.09375,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.515625,0.79003906,0.15625,-0.34375,0.1875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30859375,-0.50878906,0.79003906,-0.0625,-0.09375,-0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.51464844,0.8076172,-0.0625,-0.03125,0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3046875,-0.50390625,0.79296875,0,0.09375,-0.1875,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30664062,-0.5058594,0.81347656,0.0625,0.03125,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.5107422,0.7939453,-0.0625,-0.40625,0,-11.25,-41.0625,-116.625,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30371094,-0.51660156,0.79589844,-0.0625,-0.03125,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30566406,-0.515625,0.8076172,0.15625,0.09375,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3125,-0.515625,0.7949219,-0.0625,-0.15625,-0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.29589844,-0.50683594,0.796875,0.09375,0.03125,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3095703,-0.5136719,0.7832031,-0.0625,-0.09375,-0.0625,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.3076172,-0.51464844,0.7890625,0,0.03125,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30078125,-0.5126953,0.7841797,-0.0625,-0.34375,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.515625,0.7890625,-0.0625,-0.03125,0,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.50878906,0.7949219,-0.1875,-0.09375,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.2998047,-0.5078125,0.8154297,-0.125,-0.46875,0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.51171875,0.8046875,0.09375,0.03125,-0.125,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
1.66489E+12,-0.30273438,-0.515625,0.7871094,0,0.03125,0.25,0,0,0,Thingy,Sitting bent backward,5,s2342658,,C:\Users\dell\Desktop\s2342658_pdiot\Thingy_s2342658_Sitting bent backward_04-10-2022_14-21-50
