,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.20239258,-0.97735596,0.11810303,-0.859375,0.4375,0.359375
1,1697606005,-0.19213867,-0.9717407,0.11639404,-0.578125,0.625,-0.109375
2,1697606045,-0.19848633,-0.96661377,0.113220215,-0.6875,-0.078125,-0.3125
3,1697606085,-0.19848633,-0.9636841,0.12445068,-0.625,-0.265625,-0.03125
4,1697606125,-0.20800781,-0.9714966,0.11419678,-0.8125,-0.09375,0.03125
5,1697606165,-0.20141602,-0.97198486,0.109802246,-1.953125,0.09375,0.3125
6,1697606205,-0.19677734,-0.97662354,0.12249756,-0.921875,0.125,0.15625
7,1697606245,-0.19213867,-0.9685669,0.1149292,-1.171875,0.0,0.046875
8,1697606285,-0.19946289,-0.96710205,0.121032715,-0.75,0.5,0.0625
9,1697606325,-0.18896484,-0.9656372,0.11981201,-0.515625,-0.03125,-0.375
10,1697606365,-0.19140625,-0.973938,0.11932373,-0.78125,0.0625,-0.328125
11,1697606405,-0.19458008,-0.97320557,0.12249756,-0.640625,0.171875,-0.4375
12,1697606445,-0.20263672,-0.96954346,0.11981201,-0.984375,-0.078125,0.078125
13,1697606485,-0.19946289,-0.9758911,0.120788574,-0.515625,0.796875,-0.546875
14,1697606525,-0.1887207,-0.975647,0.12713623,-0.578125,-0.046875,-0.421875
15,1697606565,-0.19433594,-0.96539307,0.13446045,-0.59375,-0.046875,-0.53125
16,1697606605,-0.19726562,-0.9661255,0.124694824,-1.046875,-0.78125,-0.796875
17,1697606645,-0.19580078,-0.9685669,0.1293335,-0.875,-0.796875,-1.078125
18,1697606685,-0.20019531,-0.9746704,0.1317749,-1.046875,-0.578125,-0.859375
19,1697606725,-0.20336914,-0.973938,0.13250732,-1.1875,-1.109375,-0.625
20,1697606765,-0.20336914,-0.9661255,0.13006592,-0.75,-0.96875,-0.4375
21,1697606805,-0.20825195,-0.9661255,0.12835693,-0.40625,-0.890625,-0.171875
22,1697606845,-0.20288086,-0.9710083,0.12664795,-1.28125,-0.859375,-0.203125
23,1697606885,-0.20263672,-0.96417236,0.13568115,-0.859375,-1.28125,-0.171875
