,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.6772461,-0.11651611,-0.7498169,0.171875,-0.953125,0.078125
1,1697606005,-0.66796875,-0.116760254,-0.7515259,-0.421875,-0.171875,0.09375
2,1697606045,-0.6726074,-0.11431885,-0.7473755,0.09375,-0.6875,0.15625
3,1697606085,-0.67626953,-0.120910645,-0.7498169,-0.5,0.015625,0.125
4,1697606125,-0.6767578,-0.11798096,-0.7468872,-0.03125,-0.65625,0.203125
5,1697606165,-0.67871094,-0.11114502,-0.7461548,-0.109375,-0.359375,0.171875
6,1697606205,-0.67285156,-0.11383057,-0.74664307,0.109375,-0.640625,0.140625
7,1697606245,-0.6730957,-0.11627197,-0.7432251,0.265625,-0.875,0.046875
8,1697606285,-0.6682129,-0.113342285,-0.75006104,-0.078125,-0.484375,-0.046875
9,1697606325,-0.6760254,-0.12042236,-0.7427368,-0.21875,-0.421875,0.03125
10,1697606365,-0.6730957,-0.11212158,-0.75860596,-0.171875,-0.484375,-0.109375
11,1697606405,-0.6687012,-0.11773682,-0.755188,0.03125,-1.15625,0.140625
12,1697606445,-0.67749023,-0.117004395,-0.74835205,-0.078125,-0.703125,-0.171875
13,1697606485,-0.67626953,-0.12554932,-0.7366333,-0.328125,0.203125,0.046875
14,1697606525,-0.67163086,-0.117492676,-0.75372314,0.1875,-1.09375,-0.109375
15,1697606565,-0.6767578,-0.12188721,-0.75616455,-0.453125,0.25,0.234375
16,1697606605,-0.67944336,-0.117492676,-0.74053955,0.359375,-1.203125,-0.1875
17,1697606645,-0.6765137,-0.11138916,-0.7522583,-0.046875,-0.546875,-0.140625
18,1697606685,-0.67749023,-0.11114502,-0.73760986,-0.140625,-0.578125,-0.125
19,1697606725,-0.67749023,-0.11431885,-0.7505493,-0.390625,-0.46875,0.125
20,1697606765,-0.67456055,-0.117492676,-0.7407837,-0.125,-0.78125,0.046875
21,1697606805,-0.67333984,-0.113342285,-0.75323486,-0.578125,-0.125,0.09375
22,1697606845,-0.67700195,-0.11578369,-0.74176025,-0.390625,0.21875,0.125
23,1697606885,-0.6755371,-0.1182251,-0.75006104,-0.421875,-0.140625,0.046875
24,1697606925,-0.6772461,-0.11480713,-0.7437134,0.0,-0.109375,-0.03125
25,1697606965,-0.67578125,-0.11627197,-0.74298096,0.0625,-0.71875,-0.046875
26,1697607005,-0.67333984,-0.11505127,-0.74835205,0.078125,-0.671875,-0.046875
27,1697607045,-0.6738281,-0.11651611,-0.74835205,-0.15625,-0.671875,0.109375
28,1697607085,-0.6760254,-0.11627197,-0.74786377,-0.046875,-0.5625,0.03125
29,1697607125,-0.6816406,-0.11260986,-0.7576294,-0.640625,-0.359375,-0.125
30,1697607165,-0.67626953,-0.113342285,-0.7498169,-0.328125,-0.546875,-0.203125
31,1697607205,-0.67749023,-0.11407471,-0.7439575,-0.28125,-0.3125,-0.0625
32,1697607245,-0.6791992,-0.11553955,-0.73150635,-0.75,0.90625,0.046875
33,1697607285,-0.6760254,-0.11529541,-0.75616455,-0.515625,-0.46875,-0.09375
34,1697607325,-0.68652344,-0.11895752,-0.7385864,0.421875,-0.15625,0.046875
35,1697607365,-0.6804199,-0.113342285,-0.7522583,-0.234375,0.0625,0.03125
36,1697607405,-0.69018555,-0.10845947,-0.7427368,-0.0625,1.25,0.125
37,1697607445,-0.68310547,-0.113098145,-0.7337036,0.265625,-0.3125,-0.125
38,1697607485,-0.68774414,-0.10797119,-0.7420044,-0.0625,-0.34375,-0.15625
39,1697607525,-0.6855469,-0.11090088,-0.7415161,-0.296875,-0.703125,-0.109375
40,1697607565,-0.6882324,-0.11138916,-0.74420166,-0.34375,-0.890625,0.0625
41,1697607605,-0.6855469,-0.11090088,-0.74102783,0.03125,-1.640625,0.171875
42,1697607645,-0.68847656,-0.10992432,-0.7427368,-0.5,-0.90625,0.03125
43,1697607685,-0.68481445,-0.117248535,-0.7385864,0.03125,-1.1875,-0.09375
44,1697607725,-0.6821289,-0.11431885,-0.74591064,-0.09375,-0.875,-0.015625
45,1697607765,-0.68530273,-0.11505127,-0.74053955,0.0,-0.6875,-0.171875
46,1697607805,-0.6809082,-0.11505127,-0.73883057,-0.109375,-0.6875,0.015625
47,1697607845,-0.67944336,-0.10992432,-0.7420044,-0.1875,-0.46875,-0.015625
