,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.060791016,-0.9859009,-0.018371582,-4.453125,-2.78125,-0.234375
1,1697606005,0.052246094,-0.9949341,-0.002746582,-3.75,-2.34375,-0.4375
2,1697606045,0.068603516,-0.986145,0.0014038086,-4.234375,-1.234375,-0.9375
3,1697606085,0.049316406,-0.9937134,0.003112793,-1.625,-0.6875,-0.109375
4,1697606125,0.06640625,-0.9871216,-0.0022583008,-0.28125,0.0,0.265625
5,1697606165,0.076416016,-0.9763794,-0.011779785,1.4375,-0.0625,0.484375
6,1697606205,0.080322266,-0.9578247,-0.018615723,3.9375,1.15625,0.5
7,1697606245,0.076660156,-0.9541626,-0.024719238,6.5625,1.453125,1.359375
8,1697606285,0.08300781,-0.9619751,-0.031799316,5.640625,0.234375,1.5625
9,1697606325,0.07885742,-0.96221924,-0.039123535,3.5625,-0.484375,1.5625
10,1697606365,0.072753906,-0.9690552,-0.011779785,4.203125,0.171875,2.234375
11,1697606405,0.07470703,-1.00177,-0.06744385,-0.359375,-1.25,1.15625
12,1697606445,0.083984375,-0.9939575,-0.04473877,-0.5625,-0.3125,0.90625
13,1697606485,0.07104492,-1.0176392,-0.038391113,0.640625,-0.53125,0.34375
14,1697606525,0.088378906,-0.9998169,-0.04034424,-0.4375,-0.78125,-0.578125
15,1697606565,0.0793457,-0.9866333,-0.050109863,-0.046875,-0.6875,-0.671875
16,1697606605,0.08203125,-0.97247314,-0.032043457,0.953125,-0.046875,-0.28125
17,1697606645,0.08300781,-0.954895,-0.055236816,-0.671875,-1.1875,-0.40625
18,1697606685,0.08544922,-0.95977783,-0.034484863,-1.125,-0.6875,-0.34375
19,1697606725,0.06933594,-0.9661255,-0.03375244,-0.703125,-1.0,0.578125
20,1697606765,0.083496094,-0.98565674,-0.046936035,0.03125,-1.015625,0.921875
21,1697606805,0.08129883,-0.9993286,-0.0491333,-0.359375,-1.328125,0.171875
22,1697606845,0.08642578,-1.0127563,-0.03741455,-0.328125,-0.453125,-0.515625
23,1697606885,0.07446289,-0.99884033,-0.03741455,-1.09375,-1.1875,-0.84375
24,1697606925,0.07885742,-0.99102783,-0.03375244,-0.53125,-0.921875,-0.640625
25,1697606965,0.07470703,-0.9570923,-0.047912598,-1.59375,-1.78125,-1.125
26,1697607005,0.07446289,-0.94976807,-0.014465332,0.96875,-0.828125,-0.046875
27,1697607045,0.06982422,-0.9673462,-0.051086426,-0.9375,-1.796875,-0.484375
28,1697607085,0.08862305,-0.9480591,-0.04083252,-1.0,-0.328125,-0.140625
29,1697607125,0.07543945,-0.99298096,-0.028137207,0.578125,-1.546875,0.390625
30,1697607165,0.08154297,-0.9998169,-0.03692627,-0.546875,-2.0,-0.03125
31,1697607205,0.08227539,-1.0164185,-0.023742676,-0.796875,-2.046875,-0.203125
32,1697607245,0.0690918,-0.9795532,-0.035949707,-1.265625,-1.3125,-1.1875
33,1697607285,0.095947266,-0.96759033,-0.043029785,-1.59375,-0.59375,-0.609375
34,1697607325,0.06982422,-0.97369385,-0.034484863,-0.171875,-1.0625,-0.4375
35,1697607365,0.075927734,-0.9644165,-0.02154541,0.03125,-1.109375,-0.0625
36,1697607405,0.068115234,-0.9763794,-0.02154541,0.578125,-2.09375,0.484375
37,1697607445,0.07055664,-0.9768677,-0.0335083,-0.578125,-1.328125,-0.03125
38,1697607485,0.080078125,-0.99053955,-0.030822754,-0.390625,-1.25,-0.0625
39,1697607525,0.07128906,-1.0020142,-0.03741455,-0.015625,-1.140625,0.046875
40,1697607565,0.08642578,-1.0105591,-0.030334473,-0.171875,-0.4375,-0.296875
41,1697607605,0.060791016,-0.9849243,-0.028381348,1.359375,-1.125,-0.03125
42,1697607645,0.07788086,-0.98565674,-0.050842285,-1.90625,0.546875,-0.5625
43,1697607685,0.06738281,-0.973938,-0.0115356445,2.4375,-1.453125,0.296875
44,1697607725,0.0769043,-0.9644165,-0.055725098,-3.0,-1.875,-1.0625
45,1697607765,0.068847656,-0.96832275,-0.015686035,-0.8125,-1.40625,-0.1875
46,1697607805,0.06738281,-1.0147095,-0.016418457,-2.328125,0.171875,0.375
47,1697607845,0.0847168,-1.0166626,-0.02911377,-13.140625,-1.296875,0.953125
48,1697607885,0.075927734,-1.0286255,0.005065918,-9.25,-0.25,-0.6875
49,1697607925,0.04663086,-0.99786377,0.0028686523,-3.421875,-0.5,-0.46875
50,1697607965,0.06591797,-0.9824829,0.019226074,-1.203125,1.484375,-0.359375
51,1697608005,0.0690918,-0.96881104,0.0040893555,-0.734375,1.125,-1.0
52,1697608045,0.072509766,-0.97125244,0.0079956055,1.578125,0.75,-0.53125
53,1697608085,0.072509766,-0.9248657,0.005554199,4.953125,-0.015625,-0.078125
54,1697608125,0.07519531,-0.9578247,-0.023986816,6.546875,-1.5,-0.34375
55,1697608165,0.08251953,-0.9846802,-0.00079345703,5.5625,-1.09375,0.734375
56,1697608205,0.08154297,-0.972229,-0.0115356445,3.625,-0.53125,2.015625
57,1697608245,0.072265625,-1.0093384,-0.024230957,0.21875,0.15625,2.28125
58,1697608285,0.07543945,-0.99298096,-0.02130127,0.5,1.046875,1.234375
59,1697608325,0.06518555,-1.0164185,-0.031311035,2.5625,0.78125,1.0625
60,1697608365,0.08569336,-0.9873657,-0.02911377,0.171875,0.421875,-0.234375
61,1697608405,0.07714844,-0.98638916,-0.019592285,1.296875,-1.765625,-0.078125
62,1697608445,0.08251953,-0.9475708,-0.046203613,-2.453125,0.828125,-1.09375
63,1697608485,0.07080078,-0.9768677,-0.018371582,1.703125,0.34375,0.359375
64,1697608525,0.080566406,-0.97662354,-0.02960205,-0.125,-0.875,0.21875
65,1697608565,0.07543945,-0.9673462,-0.029846191,0.078125,-1.09375,0.40625
66,1697608605,0.091552734,-0.9812622,-0.022766113,0.0625,-0.578125,0.0625
67,1697608645,0.071777344,-0.9817505,-0.043273926,-0.703125,-2.078125,-0.4375
68,1697608685,0.095947266,-0.9949341,-0.031066895,0.234375,-0.03125,-0.484375
69,1697608725,0.07104492,-0.9924927,-0.022033691,0.34375,-0.796875,-0.21875
70,1697608765,0.083740234,-0.9805298,-0.04156494,-0.703125,-0.921875,-0.046875
71,1697608805,0.072509766,-0.9717407,-0.022277832,0.359375,-0.546875,0.046875
72,1697608845,0.07421875,-0.96954346,-0.031066895,-0.375,-0.578125,-0.078125
73,1697608885,0.08227539,-0.9793091,-0.030090332,0.09375,-0.78125,-0.03125
74,1697608925,0.075927734,-0.9902954,-0.0335083,-0.046875,-1.859375,-0.34375
75,1697608965,0.072753906,-1.0064087,-0.025939941,-0.859375,-2.40625,-0.375
76,1697609005,0.076660156,-0.98516846,-0.012756348,-0.0625,-0.859375,-0.671875
77,1697609045,0.07446289,-0.9727173,-0.035217285,-2.328125,-0.046875,-0.296875
78,1697609085,0.08081055,-0.97662354,-0.0017700195,1.484375,-1.125,0.328125
79,1697609125,0.068359375,-0.97735596,-0.04449463,-1.375,-1.75,-0.53125
80,1697609165,0.080078125,-0.9624634,-0.023010254,-0.234375,-1.0,0.140625
81,1697609205,0.063964844,-1.0015259,-0.010070801,1.21875,-0.859375,0.359375
82,1697609245,0.08154297,-0.9890747,-0.032043457,-1.1875,-1.296875,-0.4375
83,1697609285,0.08251953,-0.9939575,-0.03277588,-0.90625,-1.5,-0.484375
84,1697609325,0.076416016,-1.0025024,-0.023254395,0.3125,-1.265625,-0.390625
85,1697609365,0.0847168,-0.975647,-0.03253174,-1.078125,-0.765625,-0.4375
86,1697609405,0.07739258,-0.9746704,-0.013244629,0.390625,-0.640625,0.3125
87,1697609445,0.076660156,-0.97784424,-0.030578613,0.484375,0.28125,0.265625
88,1697609485,0.08129883,-0.95684814,-0.031066895,0.421875,-0.84375,0.375
89,1697609525,0.07763672,-0.9834595,-0.024963379,0.34375,-0.984375,0.671875
90,1697609565,0.07324219,-0.9883423,-0.020324707,0.34375,-1.046875,0.71875
91,1697609605,0.068359375,-0.9961548,-0.027160645,0.0,-0.671875,0.59375
92,1697609645,0.075927734,-0.99957275,-0.025939941,0.375,-0.703125,0.0625
93,1697609685,0.07373047,-0.98883057,-0.023742676,1.6875,-1.0625,0.125
94,1697609725,0.07714844,-0.97662354,-0.04473877,-1.53125,0.234375,-0.265625
95,1697609765,0.068359375,-0.9807739,-0.017150879,0.75,-1.125,0.46875
96,1697609805,0.08276367,-0.96710205,-0.04840088,-2.3125,-1.21875,-0.59375
97,1697609845,0.09033203,-0.9624634,-0.025939941,-1.328125,-0.5625,0.015625
98,1697609885,0.06982422,-0.98272705,-0.028381348,-0.609375,-2.390625,-0.0625
99,1697609925,0.08178711,-0.98516846,-0.027160645,-0.5,-1.390625,-0.109375
100,1697609965,0.07836914,-0.9890747,-0.027404785,-1.328125,-2.1875,-0.140625
101,1697610005,0.06542969,-1.006897,-0.018371582,-0.46875,-1.75,-0.34375
