# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Singing
# Subject id: s2086938
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695749674952,0.060791016,-0.9859009,-0.018371582,-4.453125,-2.78125,-0.234375
1695749674986,0.052246094,-0.9949341,-0.002746582,-3.75,-2.34375,-0.4375
1695749675028,0.068603516,-0.986145,0.0014038086,-4.234375,-1.234375,-0.9375
1695749675072,0.049316406,-0.9937134,0.003112793,-1.625,-0.6875,-0.109375
1695749675104,0.06640625,-0.9871216,-0.0022583008,-0.28125,0.0,0.265625
1695749675147,0.076416016,-0.9763794,-0.011779785,1.4375,-0.0625,0.484375
1695749675177,0.080322266,-0.9578247,-0.018615723,3.9375,1.15625,0.5
1695749675224,0.076660156,-0.9541626,-0.024719238,6.5625,1.453125,1.359375
1695749675267,0.08300781,-0.9619751,-0.031799316,5.640625,0.234375,1.5625
1695749675297,0.07885742,-0.96221924,-0.039123535,3.5625,-0.484375,1.5625
1695749675344,0.072753906,-0.9690552,-0.011779785,4.203125,0.171875,2.234375
1695749675387,0.07470703,-1.00177,-0.06744385,-0.359375,-1.25,1.15625
1695749675418,0.083984375,-0.9939575,-0.04473877,-0.5625,-0.3125,0.90625
1695749675463,0.07104492,-1.0176392,-0.038391113,0.640625,-0.53125,0.34375
1695749675507,0.088378906,-0.9998169,-0.04034424,-0.4375,-0.78125,-0.578125
1695749675538,0.0793457,-0.9866333,-0.050109863,-0.046875,-0.6875,-0.671875
1695749675584,0.08203125,-0.97247314,-0.032043457,0.953125,-0.046875,-0.28125
1695749675658,0.08300781,-0.954895,-0.055236816,-0.671875,-1.1875,-0.40625
1695749675661,0.08544922,-0.95977783,-0.034484863,-1.125,-0.6875,-0.34375
1695749675702,0.06933594,-0.9661255,-0.03375244,-0.703125,-1.0,0.578125
1695749675732,0.083496094,-0.98565674,-0.046936035,0.03125,-1.015625,0.921875
1695749675778,0.08129883,-0.9993286,-0.0491333,-0.359375,-1.328125,0.171875
1695749675824,0.08642578,-1.0127563,-0.03741455,-0.328125,-0.453125,-0.515625
1695749675854,0.07446289,-0.99884033,-0.03741455,-1.09375,-1.1875,-0.84375
1695749675898,0.07885742,-0.99102783,-0.03375244,-0.53125,-0.921875,-0.640625
1695749675943,0.07470703,-0.9570923,-0.047912598,-1.59375,-1.78125,-1.125
1695749675973,0.07446289,-0.94976807,-0.014465332,0.96875,-0.828125,-0.046875
1695749676018,0.06982422,-0.9673462,-0.051086426,-0.9375,-1.796875,-0.484375
1695749676063,0.08862305,-0.9480591,-0.04083252,-1.0,-0.328125,-0.140625
1695749676095,0.07543945,-0.99298096,-0.028137207,0.578125,-1.546875,0.390625
1695749676138,0.08154297,-0.9998169,-0.03692627,-0.546875,-2.0,-0.03125
1695749676183,0.08227539,-1.0164185,-0.023742676,-0.796875,-2.046875,-0.203125
1695749676213,0.0690918,-0.9795532,-0.035949707,-1.265625,-1.3125,-1.1875
1695749676259,0.095947266,-0.96759033,-0.043029785,-1.59375,-0.59375,-0.609375
1695749676288,0.06982422,-0.97369385,-0.034484863,-0.171875,-1.0625,-0.4375
1695749676332,0.075927734,-0.9644165,-0.02154541,0.03125,-1.109375,-0.0625
1695749676378,0.068115234,-0.9763794,-0.02154541,0.578125,-2.09375,0.484375
1695749676407,0.07055664,-0.9768677,-0.0335083,-0.578125,-1.328125,-0.03125
1695749676453,0.080078125,-0.99053955,-0.030822754,-0.390625,-1.25,-0.0625
1695749676498,0.07128906,-1.0020142,-0.03741455,-0.015625,-1.140625,0.046875
1695749676528,0.08642578,-1.0105591,-0.030334473,-0.171875,-0.4375,-0.296875
1695749676573,0.060791016,-0.9849243,-0.028381348,1.359375,-1.125,-0.03125
1695749676618,0.07788086,-0.98565674,-0.050842285,-1.90625,0.546875,-0.5625
1695749676648,0.06738281,-0.973938,-0.0115356445,2.4375,-1.453125,0.296875
1695749676693,0.0769043,-0.9644165,-0.055725098,-3.0,-1.875,-1.0625
1695749676723,0.068847656,-0.96832275,-0.015686035,-0.8125,-1.40625,-0.1875
1695749676768,0.06738281,-1.0147095,-0.016418457,-2.328125,0.171875,0.375
1695749676813,0.0847168,-1.0166626,-0.02911377,-13.140625,-1.296875,0.953125
1695749676842,0.075927734,-1.0286255,0.005065918,-9.25,-0.25,-0.6875
1695749676888,0.04663086,-0.99786377,0.0028686523,-3.421875,-0.5,-0.46875
1695749676933,0.06591797,-0.9824829,0.019226074,-1.203125,1.484375,-0.359375
1695749676962,0.0690918,-0.96881104,0.0040893555,-0.734375,1.125,-1.0
1695749677007,0.072509766,-0.97125244,0.0079956055,1.578125,0.75,-0.53125
1695749677053,0.072509766,-0.9248657,0.005554199,4.953125,-0.015625,-0.078125
1695749677083,0.07519531,-0.9578247,-0.023986816,6.546875,-1.5,-0.34375
1695749677129,0.08251953,-0.9846802,-7.9345703E-4,5.5625,-1.09375,0.734375
1695749677173,0.08154297,-0.972229,-0.0115356445,3.625,-0.53125,2.015625
1695749677202,0.072265625,-1.0093384,-0.024230957,0.21875,0.15625,2.28125
1695749677248,0.07543945,-0.99298096,-0.02130127,0.5,1.046875,1.234375
1695749677278,0.06518555,-1.0164185,-0.031311035,2.5625,0.78125,1.0625
1695749677323,0.08569336,-0.9873657,-0.02911377,0.171875,0.421875,-0.234375
1695749677368,0.07714844,-0.98638916,-0.019592285,1.296875,-1.765625,-0.078125
1695749677398,0.08251953,-0.9475708,-0.046203613,-2.453125,0.828125,-1.09375
1695749677442,0.07080078,-0.9768677,-0.018371582,1.703125,0.34375,0.359375
1695749677488,0.080566406,-0.97662354,-0.02960205,-0.125,-0.875,0.21875
1695749677520,0.07543945,-0.9673462,-0.029846191,0.078125,-1.09375,0.40625
1695749677563,0.091552734,-0.9812622,-0.022766113,0.0625,-0.578125,0.0625
1695749677608,0.071777344,-0.9817505,-0.043273926,-0.703125,-2.078125,-0.4375
1695749677639,0.095947266,-0.9949341,-0.031066895,0.234375,-0.03125,-0.484375
1695749677683,0.07104492,-0.9924927,-0.022033691,0.34375,-0.796875,-0.21875
1695749677713,0.083740234,-0.9805298,-0.04156494,-0.703125,-0.921875,-0.046875
1695749677758,0.072509766,-0.9717407,-0.022277832,0.359375,-0.546875,0.046875
1695749677803,0.07421875,-0.96954346,-0.031066895,-0.375,-0.578125,-0.078125
1695749677833,0.08227539,-0.9793091,-0.030090332,0.09375,-0.78125,-0.03125
1695749677877,0.075927734,-0.9902954,-0.0335083,-0.046875,-1.859375,-0.34375
1695749677923,0.072753906,-1.0064087,-0.025939941,-0.859375,-2.40625,-0.375
1695749677953,0.076660156,-0.98516846,-0.012756348,-0.0625,-0.859375,-0.671875
1695749677998,0.07446289,-0.9727173,-0.035217285,-2.328125,-0.046875,-0.296875
1695749678043,0.08081055,-0.97662354,-0.0017700195,1.484375,-1.125,0.328125
1695749678072,0.068359375,-0.97735596,-0.04449463,-1.375,-1.75,-0.53125
1695749678118,0.080078125,-0.9624634,-0.023010254,-0.234375,-1.0,0.140625
1695749678192,0.063964844,-1.0015259,-0.010070801,1.21875,-0.859375,0.359375
1695749678195,0.08154297,-0.9890747,-0.032043457,-1.1875,-1.296875,-0.4375
1695749678238,0.08251953,-0.9939575,-0.03277588,-0.90625,-1.5,-0.484375
1695749678267,0.076416016,-1.0025024,-0.023254395,0.3125,-1.265625,-0.390625
1695749678312,0.0847168,-0.975647,-0.03253174,-1.078125,-0.765625,-0.4375
1695749678357,0.07739258,-0.9746704,-0.013244629,0.390625,-0.640625,0.3125
1695749678388,0.076660156,-0.97784424,-0.030578613,0.484375,0.28125,0.265625
1695749678434,0.08129883,-0.95684814,-0.031066895,0.421875,-0.84375,0.375
1695749678479,0.07763672,-0.9834595,-0.024963379,0.34375,-0.984375,0.671875
1695749678507,0.07324219,-0.9883423,-0.020324707,0.34375,-1.046875,0.71875
1695749678553,0.068359375,-0.9961548,-0.027160645,0.0,-0.671875,0.59375
1695749678598,0.075927734,-0.99957275,-0.025939941,0.375,-0.703125,0.0625
1695749678628,0.07373047,-0.98883057,-0.023742676,1.6875,-1.0625,0.125
1695749678673,0.07714844,-0.97662354,-0.04473877,-1.53125,0.234375,-0.265625
1695749678703,0.068359375,-0.9807739,-0.017150879,0.75,-1.125,0.46875
1695749678748,0.08276367,-0.96710205,-0.04840088,-2.3125,-1.21875,-0.59375
1695749678793,0.09033203,-0.9624634,-0.025939941,-1.328125,-0.5625,0.015625
1695749678823,0.06982422,-0.98272705,-0.028381348,-0.609375,-2.390625,-0.0625
1695749678868,0.08178711,-0.98516846,-0.027160645,-0.5,-1.390625,-0.109375
1695749678913,0.07836914,-0.9890747,-0.027404785,-1.328125,-2.1875,-0.140625
1695749678943,0.06542969,-1.006897,-0.018371582,-0.46875,-1.75,-0.34375
1695749678988,0.08642578,-0.98565674,-0.023986816,-1.15625,-1.203125,-0.8125
1695749679033,0.064208984,-0.9805298,-0.024230957,-0.640625,-0.859375,-0.078125
1695749679062,0.091308594,-0.975647,-0.020812988,-0.59375,-1.140625,-0.203125
1695749679108,0.07006836,-0.97857666,-0.020568848,-0.640625,-1.8125,-0.15625
1695749679153,0.08251953,-0.9768677,-0.014221191,-1.125,-1.71875,-0.421875
1695749679184,0.07495117,-0.9817505,-0.019104004,-0.984375,-2.828125,-0.453125
1695749679228,0.08544922,-0.98760986,-0.015197754,-1.328125,-0.796875,-0.3125
1695749679258,0.08105469,-0.9920044,-0.01373291,-2.03125,0.046875,0.09375
1695749679304,0.06542969,-1.0064087,0.0033569336,-1.484375,0.84375,0.6875
1695749679348,0.06738281,-0.9927368,6.713867E-4,-3.09375,1.296875,0.359375
1695749679378,0.083496094,-0.98272705,0.0119018555,-2.109375,1.6875,0.6875
1695749679423,0.076416016,-0.9924927,-0.014953613,-5.6875,2.8125,0.0625
1695749679468,0.072509766,-0.9734497,0.014343262,-2.859375,2.625,0.625
1695749679498,0.06640625,-0.99224854,0.0045776367,-0.390625,4.15625,0.53125
1695749679543,0.07910156,-0.95635986,0.005065918,2.453125,2.515625,0.921875
1695749679588,0.078125,-0.9734497,-0.004211426,5.453125,2.671875,1.390625
1695749679618,0.08569336,-0.954895,-0.03717041,6.015625,2.0625,0.3125
1695749679663,0.08496094,-0.9456177,-0.035949707,6.0,0.59375,0.09375
1695749679693,0.08178711,-1.000061,-0.011047363,6.46875,-0.640625,1.359375
1695749679738,0.08520508,-0.9729614,-0.017150879,2.640625,0.171875,0.140625
1695749679783,0.09399414,-0.9768677,-0.03717041,-1.1875,0.40625,0.15625
1695749679813,0.08666992,-0.9920044,-0.03717041,-0.25,-0.9375,0.21875
1695749679858,0.08935547,-0.9998169,-0.031066895,-0.40625,-1.703125,-0.015625
1695749679903,0.09448242,-0.9993286,-0.034240723,-0.328125,-2.0,-0.46875
1695749679933,0.0859375,-0.9902954,-0.066223145,-1.765625,-2.640625,-0.734375
1695749679978,0.08911133,-0.9697876,-0.027404785,-1.78125,-1.25,-1.109375
1695749680023,0.064941406,-0.97052,-0.023254395,-1.75,-6.734375,-1.046875
1695749680052,0.09057617,-0.9834595,-0.0068969727,-1.296875,-0.21875,-1.5
1695749680098,0.07446289,-0.97076416,-0.0178833,-1.03125,-1.8125,-0.78125
1695749680143,0.07519531,-0.98223877,-0.026916504,-0.328125,-1.796875,0.21875
1695749680173,0.08203125,-1.0039673,-0.013244629,-0.640625,-0.609375,-0.59375
1695749680218,0.0769043,-0.973938,-0.0049438477,0.921875,-1.046875,-0.09375
1695749680248,0.07324219,-0.9902954,-0.03253174,-0.3125,-1.4375,-0.390625
1695749680293,0.06665039,-0.99346924,-0.016906738,1.15625,-0.65625,-0.234375
1695749680338,0.075927734,-0.9702759,-0.026428223,-0.1875,-0.421875,-0.515625
1695749680368,0.07885742,-0.9690552,-0.024475098,-0.453125,-0.046875,-0.5
1695749680414,0.072753906,-0.9717407,-0.022521973,-0.046875,-0.484375,-0.234375
1695749680458,0.084472656,-0.98223877,-0.023254395,-0.109375,-1.203125,-0.125
