,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.78100586,-0.20831299,0.57806396,-2.28125,6.84375,-1.796875
1,1697606005,0.7758789,-0.21173096,0.5856323,-1.421875,6.078125,-0.90625
2,1697606045,0.7819824,-0.22491455,0.6010132,-0.390625,2.578125,-1.25
3,1697606085,0.77783203,-0.22686768,0.60369873,0.5,2.40625,-0.78125
4,1697606125,0.7849121,-0.20611572,0.5861206,0.84375,0.296875,-0.953125
5,1697606165,0.78759766,-0.20269775,0.59295654,1.328125,-0.890625,-1.171875
6,1697606205,0.779541,-0.21148682,0.5861206,1.1875,-3.0625,-0.9375
7,1697606245,0.7763672,-0.21099854,0.57147217,2.5,-3.125,-0.84375
8,1697606285,0.78344727,-0.24737549,0.58929443,6.109375,-0.25,0.734375
9,1697606325,0.7727051,-0.22540283,0.58099365,6.828125,-1.15625,2.578125
10,1697606365,0.8041992,-0.24151611,0.6054077,5.390625,0.53125,1.015625
11,1697606405,0.81030273,-0.24249268,0.58758545,3.21875,1.109375,1.359375
12,1697606445,0.8015137,-0.23712158,0.59368896,2.5625,0.03125,0.6875
13,1697606485,0.8076172,-0.2354126,0.590271,1.75,-0.734375,0.015625
14,1697606525,0.79785156,-0.23101807,0.5856323,0.875,-1.015625,0.25
15,1697606565,0.7878418,-0.23468018,0.60369873,0.515625,-0.375,0.15625
16,1697606605,0.8083496,-0.2354126,0.5661011,-0.609375,-0.234375,-0.203125
17,1697606645,0.80737305,-0.26080322,0.5861206,-2.125,1.984375,-0.484375
18,1697606685,0.79833984,-0.27593994,0.63031006,-4.796875,2.34375,-0.5625
19,1697606725,0.8039551,-0.23883057,0.590271,-5.171875,1.875,-1.046875
20,1697606765,0.7927246,-0.21002197,0.59246826,-4.234375,3.3125,-1.6875
21,1697606805,0.78564453,-0.23077393,0.5856323,-2.40625,3.71875,-0.984375
22,1697606845,0.78564453,-0.23052979,0.5687866,-2.25,5.390625,-0.890625
23,1697606885,0.7897949,-0.2288208,0.57733154,-0.953125,4.875,0.015625
24,1697606925,0.79833984,-0.21221924,0.54315186,-1.03125,3.78125,-0.671875
25,1697606965,0.80126953,-0.23297119,0.56292725,0.40625,4.609375,-0.859375
26,1697607005,0.80566406,-0.23028564,0.56536865,0.140625,2.796875,-0.71875
27,1697607045,0.80249023,-0.22418213,0.55755615,0.453125,1.640625,-0.71875
28,1697607085,0.8076172,-0.21343994,0.55023193,1.3125,-0.65625,-0.75
29,1697607125,0.8015137,-0.21466064,0.5363159,3.171875,-2.171875,-0.984375
30,1697607165,0.810791,-0.21685791,0.55340576,6.5,-2.1875,0.953125
31,1697607205,0.78393555,-0.24908447,0.52752686,7.328125,-0.40625,2.09375
32,1697607245,0.8312988,-0.2390747,0.5380249,5.734375,1.640625,0.03125
33,1697607285,0.82592773,-0.24639893,0.5470581,4.125,-0.421875,2.421875
34,1697607325,0.8029785,-0.22540283,0.51605225,1.890625,-3.515625,1.234375
