,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.87158203,-0.25738525,0.5643921,15.03125,-1.640625,11.109375
1,1697606005,0.828125,-0.23150635,0.74432373,-6.046875,14.859375,8.484375
2,1697606045,0.7229004,-0.27545166,0.6425171,-8.0625,0.703125,2.25
3,1697606085,0.7158203,-0.26617432,0.6195679,-1.890625,10.53125,1.09375
4,1697606125,0.74731445,-0.23809814,0.6329956,-8.421875,6.265625,-1.96875
5,1697606165,0.74560547,-0.23516846,0.61151123,-2.75,6.65625,-1.953125
6,1697606205,0.795166,-0.2312622,0.6535034,0.796875,-6.53125,-4.65625
7,1697606245,0.8227539,-0.27398682,0.5975952,-10.453125,-8.296875,-7.96875
8,1697606285,0.8520508,-0.27056885,0.6095581,-8.375,0.03125,-6.09375
9,1697606325,0.82592773,-0.25836182,0.63201904,-1.78125,1.78125,-4.25
10,1697606365,0.79296875,-0.23052979,0.6286011,-4.40625,1.21875,-2.640625
11,1697606405,0.7807617,-0.24151611,0.6178589,-2.75,6.21875,-0.859375
12,1697606445,0.76538086,-0.25738525,0.61151123,-1.96875,7.515625,-0.765625
13,1697606485,0.73706055,-0.23272705,0.6259155,-1.765625,4.265625,-1.71875
14,1697606525,0.7314453,-0.22784424,0.6288452,-1.453125,6.15625,-3.03125
15,1697606565,0.7973633,-0.22296143,0.6415405,5.484375,3.46875,-0.53125
16,1697606605,0.8239746,-0.23297119,0.6124878,5.65625,1.5625,0.328125
17,1697606645,0.84765625,-0.22320557,0.58221436,7.859375,-7.265625,1.53125
18,1697606685,0.78149414,-0.2930298,0.55682373,10.578125,-12.890625,4.625
19,1697606725,0.7631836,-0.30010986,0.6288452,9.640625,-14.453125,4.078125
20,1697606765,0.78759766,-0.3086548,0.57562256,13.90625,-0.890625,6.203125
21,1697606805,0.79003906,-0.32476807,0.5975952,18.265625,-0.046875,6.515625
22,1697606845,0.8251953,-0.32354736,0.5907593,9.5625,-2.796875,2.53125
