,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.5710449,-0.128479,0.888855,1.765625,-1.03125,0.9375
1,1697606005,0.5612793,-0.14483643,0.8961792,0.953125,-0.359375,1.203125
2,1697606045,0.5449219,-0.15411377,0.8925171,-0.890625,-0.4375,0.5625
3,1697606085,0.54248047,-0.14923096,0.8978882,-0.890625,0.078125,0.734375
4,1697606125,0.5515137,-0.1326294,0.8981323,-2.3125,-0.03125,0.421875
5,1697606165,0.55981445,-0.13165283,0.91033936,-1.3125,0.171875,0.453125
6,1697606205,0.5559082,-0.1404419,0.9057007,-0.59375,0.40625,0.640625
7,1697606245,0.5559082,-0.13653564,0.8932495,-1.609375,1.8125,0.375
8,1697606285,0.5722656,-0.13360596,0.8912964,-0.140625,4.0,0.359375
9,1697606325,0.579834,-0.12335205,0.9086304,0.78125,2.015625,1.09375
10,1697606365,0.548584,-0.13775635,0.9069214,0.328125,0.296875,1.71875
11,1697606405,0.54467773,-0.1296997,0.89349365,-1.265625,1.265625,1.015625
12,1697606445,0.56762695,-0.13287354,0.8942261,-1.171875,1.9375,1.125
13,1697606485,0.56591797,-0.12237549,0.9020386,0.546875,1.96875,1.40625
14,1697606525,0.5698242,-0.12384033,0.8908081,-0.703125,1.828125,1.109375
15,1697606565,0.5761719,-0.12164307,0.885437,0.3125,1.90625,1.234375
16,1697606605,0.58032227,-0.13433838,0.9008179,0.3125,2.109375,1.765625
17,1697606645,0.5708008,-0.12945557,0.8834839,-1.125,2.421875,1.875
18,1697606685,0.5715332,-0.11871338,0.8685913,-1.578125,0.921875,1.0625
19,1697606725,0.5839844,-0.11968994,0.8720093,-0.546875,0.390625,0.9375
20,1697606765,0.5773926,-0.11480713,0.88079834,-0.015625,1.171875,1.140625
21,1697606805,0.57836914,-0.11602783,0.87835693,1.125,-0.265625,1.046875
22,1697606845,0.5871582,-0.11993408,0.86712646,2.0,-2.234375,0.515625
23,1697606885,0.5756836,-0.11505127,0.88568115,3.28125,-3.0,0.921875
24,1697606925,0.56689453,-0.12384033,0.88494873,1.390625,-5.84375,1.0625
25,1697606965,0.56396484,-0.13360596,0.8746948,-0.890625,-5.890625,0.859375
26,1697607005,0.56933594,-0.13433838,0.8986206,-0.375,-1.671875,0.03125
27,1697607045,0.5744629,-0.12164307,0.89959717,1.328125,0.84375,0.09375
28,1697607085,0.57299805,-0.11968994,0.8973999,1.0625,0.703125,0.21875
29,1697607125,0.57177734,-0.12310791,0.9022827,1.265625,0.453125,0.390625
30,1697607165,0.5654297,-0.13336182,0.88812256,0.78125,0.046875,0.34375
31,1697607205,0.5666504,-0.128479,0.8793335,0.921875,-0.3125,0.828125
32,1697607245,0.5678711,-0.13018799,0.885437,0.546875,-0.9375,0.84375
33,1697607285,0.560791,-0.13018799,0.887146,-0.1875,-1.0,0.6875
34,1697607325,0.5686035,-0.1272583,0.89178467,0.53125,-2.046875,0.5
35,1697607365,0.56103516,-0.12384033,0.89593506,0.28125,-2.984375,0.359375
36,1697607405,0.56347656,-0.12432861,0.90057373,0.609375,-1.765625,0.328125
37,1697607445,0.5632324,-0.1326294,0.90545654,0.5625,-1.390625,0.484375
38,1697607485,0.5566406,-0.1338501,0.90545654,-0.28125,-0.671875,0.515625
39,1697607525,0.55371094,-0.12774658,0.89471436,0.03125,-0.859375,0.328125
40,1697607565,0.55615234,-0.12310791,0.8973999,0.625,-0.671875,0.28125
41,1697607605,0.5527344,-0.12310791,0.9020386,0.0,-0.28125,0.328125
42,1697607645,0.55126953,-0.12628174,0.9093628,-0.15625,0.140625,0.171875
43,1697607685,0.5529785,-0.14117432,0.902771,0.0625,-0.296875,-0.015625
44,1697607725,0.54833984,-0.13311768,0.90960693,0.53125,0.171875,0.0625
45,1697607765,0.5522461,-0.13433838,0.89959717,-0.75,0.015625,-0.1875
46,1697607805,0.55493164,-0.1296997,0.8956909,0.203125,0.609375,0.046875
47,1697607845,0.5563965,-0.14093018,0.9081421,1.40625,-0.5625,0.390625
48,1697607885,0.5612793,-0.13165283,0.89837646,0.3125,-0.40625,0.4375
49,1697607925,0.5654297,-0.13360596,0.90252686,0.453125,-0.5625,0.5
50,1697607965,0.55908203,-0.12823486,0.89837646,-0.34375,-0.71875,0.53125
51,1697608005,0.5578613,-0.12872314,0.899353,0.3125,-0.703125,0.75
52,1697608045,0.5488281,-0.13409424,0.8986206,-0.015625,-0.5625,0.84375
53,1697608085,0.545166,-0.13726807,0.89886475,-0.421875,-0.53125,0.796875
54,1697608125,0.55737305,-0.13067627,0.902771,0.921875,-0.28125,0.90625
55,1697608165,0.546875,-0.13946533,0.8981323,1.171875,-0.140625,1.1875
56,1697608205,0.5500488,-0.13458252,0.902771,0.765625,-0.03125,1.078125
57,1697608245,0.5515137,-0.12921143,0.90960693,0.921875,-0.4375,1.140625
58,1697608285,0.5488281,-0.13336182,0.9039917,0.359375,-0.734375,0.921875
59,1697608325,0.5566406,-0.12994385,0.9057007,-0.65625,0.203125,0.828125
60,1697608365,0.5517578,-0.13409424,0.9088745,-1.3125,0.03125,1.28125
