,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.31713867,0.026062012,1.0192261,-16.1875,-11.0625,-2.453125
1,1697606005,-0.3034668,0.05633545,1.0241089,-12.53125,-8.578125,-2.75
2,1697606045,-0.3251953,0.077819824,1.0038452,-6.84375,-10.609375,-0.640625
3,1697606085,-0.35229492,0.11566162,0.9623413,11.46875,-8.15625,1.375
4,1697606125,-0.30151367,0.02166748,1.0099486999999998,51.171875,13.90625,3.84375
5,1697606165,-0.41870117,-0.10870361,1.093689,22.0625,-16.59375,1.640625
6,1697606205,-0.36791992,-0.03717041,0.99871826,-2.609375,-13.03125,-0.375
7,1697606245,-0.375,-0.0647583,0.9994507,1.328125,-5.015625,-1.390625
8,1697606285,-0.3413085999999999,-0.043029785,0.98724365,4.671875,-4.234375,0.859375
9,1697606325,-0.37280273,-0.043273926,1.0717163,-7.1875,-24.25,2.203125
10,1697606365,-0.3154297,0.13787842,0.9694214,-20.03125,-9.96875,1.546875
11,1697606405,-0.55981445,-0.14630127,1.0993042,-2.34375,-3.703125,4.078125
12,1697606445,-0.39990234,-0.023986816,1.0031128,-6.171875,-0.046875,2.921875
13,1697606485,-0.38476562,-0.035949707,0.9640503,-2.28125,3.328125,1.390625
14,1697606525,-0.44213867,-0.00592041,1.0123901,-0.796875,3.453125,2.21875
15,1697606565,-0.3894043,-0.035217285,1.031189,5.1875,3.625,1.46875
16,1697606605,-0.42407227,-0.0081176759999999,1.0204468,-2.484375,-2.015625,-0.578125
17,1697606645,-0.40698242,-0.022033691,1.0126343,-0.703125,0.921875,-0.640625
18,1697606685,-0.3852539,-0.004699707,0.9467163,-8.25,-4.25,-1.671875
19,1697606725,-0.3701172,-0.0491333,0.84539795,-22.28125,-22.75,1.078125
20,1697606765,-0.35888672,0.13201904,0.98553467,-8.671875,4.5,5.640625
21,1697606805,-0.51293945,0.001159668,1.1652222,7.328125,6.015625,5.15625
22,1697606845,-0.31030273,-0.016906738,0.96087646,0.65625,5.265625,-2.28125
23,1697606885,-0.52124023,0.0421752929999999,0.96380615,2.359375,6.28125,0.53125
24,1697606925,-0.39038086,0.02923584,1.0206909,-2.109375,-1.1875,-2.375
