,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.19384766,0.16497803,-0.8977661,0.390625,0.140625,0.65625
1,1697606005,0.1977539,0.1642456,-0.89434814,0.375,0.25,0.484375
2,1697606045,0.19116211,0.16644287,-0.8999634,0.25,-0.03125,0.65625
3,1697606085,0.18579102,0.168396,-0.89849854,0.21875,0.125,0.765625
4,1697606125,0.19165039,0.1593628,-0.9014282,0.328125,-0.0625,0.671875
5,1697606165,0.18823242,0.16888428,-0.8960571,0.1875,0.109375,0.640625
6,1697606205,0.18945312,0.1696167,-0.9019165,0.484375,-0.234375,0.796875
7,1697606245,0.18725586,0.16400146,-0.89923096,0.453125,0.140625,0.796875
8,1697606285,0.1875,0.1642456,-0.8960571,0.25,-0.0625,0.6875
9,1697606325,0.18481445,0.1642456,-0.8994751,0.453125,-0.125,0.625
10,1697606365,0.18359375,0.16668701,-0.8970337,0.234375,-0.0625,0.71875
11,1697606405,0.19140625,0.16937256,-0.8928833,0.03125,0.046875,0.625
12,1697606445,0.19506836,0.16619873,-0.8982544,0.171875,-0.125,0.65625
13,1697606485,0.19262695,0.16326904,-0.9026489,0.328125,-0.125,0.578125
14,1697606525,0.18701172,0.16473389,-0.89727783,0.59375,0.0625,0.609375
15,1697606565,0.1862793,0.16815186,-0.89971924,0.4375,-0.03125,0.59375
16,1697606605,0.19360352,0.1642456,-0.8989868,0.3125,-0.25,0.71875
17,1697606645,0.19360352,0.17401123,-0.89141846,0.265625,-0.125,0.625
18,1697606685,0.18676758,0.16888428,-0.8970337,0.203125,-0.390625,0.515625
19,1697606725,0.1899414,0.1671753,-0.8933716,0.03125,-0.109375,0.65625
20,1697606765,0.19165039,0.16741943,-0.8982544,0.21875,-0.1875,0.5
21,1697606805,0.18920898,0.16571045,-0.90045166,0.3125,0.0625,0.703125
22,1697606845,0.18798828,0.16595459,-0.9006958,0.21875,-0.046875,0.578125
23,1697606885,0.19116211,0.16229248,-0.89849854,0.390625,-0.109375,0.765625
24,1697606925,0.18847656,0.16937256,-0.90216064,0.453125,-0.09375,0.84375
25,1697606965,0.19335938,0.16473389,-0.8987427,0.546875,-0.125,0.8125
26,1697607005,0.18603516,0.16888428,-0.8960571,0.390625,-0.21875,0.609375
27,1697607045,0.1899414,0.16766357,-0.8948364,0.28125,-0.21875,0.65625
28,1697607085,0.18774414,0.16668701,-0.8965454,0.390625,-0.140625,0.703125
29,1697607125,0.1887207,0.16522217,-0.89801025,0.4375,-0.015625,0.6875
30,1697607165,0.1928711,0.168396,-0.897522,0.203125,-0.21875,0.671875
31,1697607205,0.18457031,0.17059326,-0.89923096,0.265625,-0.15625,0.65625
32,1697607245,0.19018555,0.16644287,-0.89385986,0.390625,-0.140625,0.640625
33,1697607285,0.19018555,0.16912842,-0.8948364,0.328125,-0.234375,0.640625
34,1697607325,0.18969727,0.1696167,-0.8899536,0.53125,-0.375,0.6875
35,1697607365,0.19555664,0.16571045,-0.8999634,-0.03125,-0.78125,0.671875
36,1697607405,0.19335938,0.16229248,-0.8945923,-0.1875,-0.46875,0.71875
37,1697607445,0.1940918,0.16766357,-0.90045166,0.171875,-0.625,0.578125
38,1697607485,0.1940918,0.16693115,-0.90289307,0.265625,-0.21875,0.625
39,1697607525,0.1965332,0.16546631,-0.89849854,0.390625,-0.0625,0.625
40,1697607565,0.19311523,0.16033936,-0.8960571,0.46875,-0.03125,0.75
41,1697607605,0.19189453,0.16912842,-0.8982544,0.265625,-0.171875,0.625
42,1697607645,0.19824219,0.16400146,-0.90216064,0.171875,-0.265625,0.765625
43,1697607685,0.19604492,0.17132568,-0.89727783,0.375,-0.265625,0.546875
44,1697607725,0.19604492,0.16522217,-0.8987427,0.15625,-0.5,0.640625
45,1697607765,0.18969727,0.16253662,-0.89508057,0.140625,-0.53125,0.65625
46,1697607805,0.19726562,0.16375732,-0.89508057,0.1875,-0.125,0.703125
47,1697607845,0.19384766,0.16644287,-0.89312744,0.1875,-0.171875,0.53125
48,1697607885,0.19262695,0.16156006,-0.90093994,0.078125,-0.15625,0.5625
49,1697607925,0.19555664,0.1630249,-0.9019165,-0.109375,-0.21875,0.6875
50,1697607965,0.19873047,0.15838623,-0.89678955,0.171875,-0.28125,0.765625
51,1697608005,0.19604492,0.15887451,-0.90045166,0.203125,-0.25,0.65625
52,1697608045,0.19433594,0.16522217,-0.8948364,0.34375,-0.0625,0.65625
