,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.45507812,-0.1897583,0.92059326,-0.328125,-0.828125,0.1875
1,1697606005,-0.4621582,-0.18463135,0.9203491,0.21875,-0.84375,0.171875
2,1697606045,-0.46020508,-0.19171143,0.9244995,0.015625,-0.9375,0.0625
3,1697606085,-0.4597168,-0.18902588,0.9232788,0.109375,-1.453125,-0.03125
4,1697606125,-0.45361328,-0.19244385,0.91400146,0.015625,-0.953125,0.1875
5,1697606165,-0.45483398,-0.1897583,0.9232788,0.1875,-0.71875,0.0625
6,1697606205,-0.4580078,-0.18658447,0.92352295,0.1875,-0.96875,0.109375
7,1697606245,-0.4638672,-0.19024658,0.92059326,0.09375,-1.171875,0.15625
8,1697606285,-0.46264648,-0.19171143,0.916687,0.25,-1.03125,0.046875
9,1697606325,-0.4580078,-0.19000244,0.91400146,0.15625,-0.859375,0.15625
10,1697606365,-0.45996094,-0.19073486,0.92596436,0.15625,-0.59375,0.109375
11,1697606405,-0.45507812,-0.20123291,0.90838623,-0.21875,-0.828125,-0.09375
12,1697606445,-0.4555664,-0.19024658,0.9315796,0.515625,-1.546875,0.125
13,1697606485,-0.45751953,-0.19195557,0.9059448,-1.0625,-1.265625,-0.15625
14,1697606525,-0.46264648,-0.18292236,0.91571045,0.03125,-1.53125,-0.078125
15,1697606565,-0.45458984,-0.1963501,0.93182373,0.421875,-0.09375,0.390625
16,1697606605,-0.4567871,-0.18463135,0.91693115,-0.5,-1.125,0.0625
17,1697606645,-0.4555664,-0.18756104,0.918396,0.171875,-0.75,-0.03125
18,1697606685,-0.4555664,-0.18487549,0.91986084,0.59375,-0.5625,0.15625
19,1697606725,-0.45483398,-0.19805908,0.9220581,0.0,-1.0,0.328125
20,1697606765,-0.45166016,-0.190979,0.9242554,-0.078125,-0.671875,0.03125
21,1697606805,-0.46289062,-0.1921997,0.92596436,0.265625,-0.734375,-0.03125
22,1697606845,-0.45361328,-0.1963501,0.9254761,0.203125,-0.9375,-0.09375
23,1697606885,-0.45629883,-0.19024658,0.92523193,0.140625,-1.671875,-0.21875
24,1697606925,-0.46069336,-0.18780518,0.916687,-0.625,-1.9375,-0.140625
25,1697606965,-0.4543457,-0.1873169,0.9154663,-0.234375,-1.078125,-0.1875
26,1697607005,-0.46020508,-0.19464111,0.9159546,-0.125,-1.234375,-0.265625
27,1697607045,-0.45776367,-0.18609619,0.9179077,0.015625,-1.421875,-0.1875
28,1697607085,-0.45922852,-0.19122314,0.92523193,-0.140625,-1.296875,-0.234375
29,1697607125,-0.4560547,-0.18902588,0.9269409,-0.09375,-1.578125,-0.3125
30,1697607165,-0.45483398,-0.1921997,0.91448975,-0.15625,-1.4375,-0.421875
31,1697607205,-0.45629883,-0.19732666,0.9088745,-1.46875,-1.6875,-0.46875
32,1697607245,-0.45751953,-0.18658447,0.918396,-0.28125,-2.265625,-0.34375
33,1697607285,-0.45214844,-0.1843872,0.91619873,-1.75,-1.734375,-0.703125
34,1697607325,-0.46728516,-0.18902588,0.9227905,0.375,-0.953125,-0.125
35,1697607365,-0.46362305,-0.19903564,0.92718506,-0.3125,-0.984375,-0.21875
36,1697607405,-0.46728516,-0.17828369,0.916687,-0.796875,-1.984375,-0.34375
37,1697607445,-0.46264648,-0.17437744,0.91448975,-0.390625,-1.453125,-0.328125
38,1697607485,-0.45483398,-0.18365479,0.91619873,-0.03125,-1.75,-0.1875
39,1697607525,-0.46313477,-0.19659424,0.9237671,-0.75,-2.171875,0.03125
40,1697607565,-0.46362305,-0.1831665,0.9237671,-0.71875,-1.5,-0.578125
41,1697607605,-0.4699707,-0.18780518,0.92059326,-0.40625,-1.625,-0.203125
42,1697607645,-0.4609375,-0.17828369,0.9113159,-0.53125,-2.0,-0.453125
43,1697607685,-0.46777344,-0.175354,0.91400146,-0.890625,-2.28125,-0.375
44,1697607725,-0.46923828,-0.18243408,0.91278076,-0.765625,-1.90625,-0.390625
45,1697607765,-0.46948242,-0.175354,0.9147339,-0.859375,-1.96875,-0.390625
46,1697607805,-0.46899414,-0.17730713,0.9176636,-0.6875,-1.75,-0.328125
47,1697607845,-0.47607422,-0.17559814,0.9208374,-0.625,-1.6875,-0.40625
48,1697607885,-0.47192383,-0.17486572,0.916687,-0.890625,-1.71875,-0.3125
49,1697607925,-0.4753418,-0.17681885,0.91033936,-0.75,-2.046875,-0.421875
50,1697607965,-0.47509766,-0.175354,0.91619873,-0.765625,-1.796875,-0.421875
51,1697608005,-0.47192383,-0.17095947,0.90838623,-2.0,-2.4375,-0.421875
52,1697608045,-0.47460938,-0.16046143,0.91033936,-0.96875,-2.765625,-0.375
53,1697608085,-0.47680664,-0.17022705,0.91156006,-1.046875,-1.546875,-0.453125
54,1697608125,-0.49023438,-0.175354,0.91619873,0.3125,-0.640625,0.0625
55,1697608165,-0.4777832,-0.17437744,0.91522217,-0.640625,-1.640625,-0.296875
56,1697608205,-0.48339844,-0.15777588,0.9113159,-0.265625,-1.796875,-0.296875
57,1697608245,-0.47875977,-0.16217041,0.90618896,-0.28125,-1.390625,-0.09375
58,1697608285,-0.47973633,-0.1675415,0.9137573,0.25,-1.03125,0.0
59,1697608325,-0.4807129,-0.17315674,0.9135132,-0.1875,-1.234375,0.0
60,1697608365,-0.48168945,-0.16046143,0.9164429,0.046875,-0.84375,-0.140625
61,1697608405,-0.48486328,-0.1638794,0.91400146,0.34375,-0.4375,0.203125
