,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.48168945,0.15203857,0.93670654,1.9375,6.046875,-0.5
1,1697606005,-0.47045898,0.15374756,0.9550171,1.890625,8.390625,-0.921875
2,1697606045,-0.46655273,0.15618896,0.9540405,1.265625,11.625,-1.40625
3,1697606085,-0.45825195,0.16033936,0.94573975,2.828125,9.484375,-1.234375
4,1697606125,-0.4399414,0.17279053,0.9401245,5.390625,7.234375,-1.046875
5,1697606165,-0.41845703,0.16448975,0.92962646,7.0,2.484375,-0.3125
6,1697606205,-0.4416504,0.15716553,0.92962646,5.8125,-15.1875,-0.109375
7,1697606245,-0.42919922,0.15789795,0.7601929,0.890625,-21.171875,-0.84375
8,1697606285,-0.33740234,0.29119873,0.7658081,-12.390625,-9.515625,6.28125
9,1697606325,-0.47314453,0.18304443,0.86639404,-4.6875,-18.25,1.5
10,1697606365,-0.5019531,0.15374756,0.9476929,3.484375,-14.09375,4.421875
11,1697606405,-0.5449219,0.12835693,0.90545654,6.234375,-5.1875,5.625
12,1697606445,-0.5812988,0.13153076,0.9857788,17.6875,-7.1875,4.828125
13,1697606485,-0.5983887,0.038024902,0.9940796,13.84375,-2.578125,3.4375
14,1697606525,-0.60839844,-0.0115356445,0.98431396,4.515625,-2.3125,-0.484375
15,1697606565,-0.5534668,0.016540527,0.83929443,2.3125,1.328125,-6.8125
16,1697606605,-0.51538086,0.0927124,0.82977295,-3.921875,4.421875,-0.046875
17,1697606645,-0.53466797,0.15008545,0.8991089,5.6875,-1.109375,2.546875
18,1697606685,-0.5722656,0.07879639,0.98431396,1.171875,0.78125,-2.578125
19,1697606725,-0.60839844,0.015563965,0.9418335,0.765625,-2.703125,-1.21875
20,1697606765,-0.5126953,0.1281128,0.836853,0.625,3.453125,-0.828125
21,1697606805,-0.47607422,0.078308105,0.8173218,-8.3125,8.78125,0.859375
22,1697606845,-0.54467773,0.10760498,0.91156006,-2.359375,7.0625,-0.03125
23,1697606885,-0.5617676,0.13763428,0.9684448,5.96875,6.171875,-1.84375
24,1697606925,-0.51000977,0.05633545,0.9711304,7.234375,-3.109375,4.875
25,1697606965,-0.58496094,0.015808105,0.92108154,2.65625,-5.796875,-2.3125
26,1697607005,-0.57836914,0.03363037,0.91082764,-3.234375,0.28125,-2.15625
27,1697607045,-0.49975586,0.105407715,0.9562378,-1.359375,1.90625,0.359375
28,1697607085,-0.49804688,0.11029053,0.8915405,-2.453125,1.609375,-1.015625
29,1697607125,-0.5498047,0.06732178,0.8629761,1.515625,-1.609375,0.71875
30,1697607165,-0.5197754,0.077819824,0.8810425,-0.828125,-0.25,-0.203125
31,1697607205,-0.4777832,0.09442139,0.8878784,-3.140625,5.59375,-2.90625
32,1697607245,-0.55371094,0.11468506,0.96014404,-1.78125,3.15625,-2.203125
33,1697607285,-0.5566406,0.09906006,0.97991943,2.921875,0.953125,-0.71875
34,1697607325,-0.4970703,0.11175537,0.8510132,-0.140625,-0.859375,2.234375
35,1697607365,-0.4831543,0.08856201,0.8563843,0.734375,-0.59375,0.75
