# Sensor type: 'Thingy'
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2021411
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695978090746,0.1015625,0.17578125,-1.0048828,1.34375,-0.6875,0.21875,0.0,0.0,0.0
1695978090786,0.09375,0.18359375,-1.0048828,0.25,-0.875,0.03125,0.0,0.0,0.0
1695978090826,0.09863281,0.17578125,-0.98828125,0.65625,-0.625,0.09375,0.0,0.0,0.0
1695978090865,0.095703125,0.16113281,-1.0097656,1.21875,-0.75,-0.03125,0.0,0.0,0.0
1695978090906,0.0859375,0.17480469,-1.0087891,1.15625,-0.4375,0.09375,0.0,0.0,0.0
1695978090947,0.09863281,0.17382812,-1.0,0.71875,-0.625,0.15625,0.0,0.0,0.0
1695978090986,0.103515625,0.16308594,-0.99609375,1.09375,-0.15625,0.03125,-61.1875,-1.9375,-67.5625
1695978091046,0.09863281,0.16992188,-1.0039062,0.59375,-0.28125,0.03125,0.0,0.0,0.0
1695978091086,0.09472656,0.16503906,-1.0019531,0.59375,-0.28125,-0.03125,0.0,0.0,0.0
1695978091106,0.10058594,0.17089844,-0.9941406,1.40625,-0.03125,0.03125,0.0,0.0,0.0
1695978091146,0.083984375,0.16894531,-0.9980469,1.71875,-0.375,0.09375,0.0,0.0,0.0
1695978091185,0.08886719,0.17285156,-1.0068359,1.78125,-0.5,0.09375,0.0,0.0,0.0
1695978091226,0.09765625,0.16210938,-1.0146484,1.59375,-0.34375,0.03125,0.0,0.0,0.0
1695978091267,0.09667969,0.16894531,-1.0,0.84375,-0.15625,0.09375,0.0,0.0,0.0
1695978091326,0.09375,0.16210938,-1.0048828,0.65625,-0.21875,0.03125,0.0,0.0,0.0
1695978091346,0.08886719,0.16015625,-1.0019531,0.65625,-0.5,0.15625,0.0,0.0,0.0
1695978091386,0.08886719,0.17089844,-0.99316406,0.84375,-0.15625,0.15625,0.0,0.0,0.0
1695978091426,0.09375,0.15332031,-1.0078125,0.4375,-0.625,-0.09375,0.0,0.0,0.0
1695978091467,0.09082031,0.16503906,-1.0009766,0.25,-0.21875,0.15625,0.0,0.0,0.0
1695978091506,0.09277344,0.16503906,-0.9951172,0.65625,-0.21875,-0.03125,-60.4375,-0.875,-67.875
1695978091547,0.08496094,0.16308594,-1.0048828,0.1875,0.09375,0.15625,0.0,0.0,0.0
1695978091587,0.08984375,0.16699219,-1.0175781,1.21875,-0.28125,0.03125,0.0,0.0,0.0
1695978091625,0.09082031,0.1640625,-1.0166016,1.46875,-0.21875,0.09375,0.0,0.0,0.0
1695978091666,0.09277344,0.15527344,-0.99902344,0.5625,-0.15625,0.15625,0.0,0.0,0.0
1695978091725,0.087890625,0.16503906,-1.0029297,-0.90625,0.09375,0.03125,0.0,0.0,0.0
