timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695647914055,-1.1308594,0.46289062,0.42382812,-99.90625,-20.65625,-22.46875,0.0,0.0,0.0
1695647914085,-0.921875,0.13867188,0.33398438,-63.46875,-90.125,5.0625,0.0,0.0,0.0
1695647914145,-1.1416016,0.026367188,0.5654297,-52.25,-103.90625,-8.0625,0.0,0.0,0.0
1695647914179,-1.0419922,0.060546875,0.31054688,-42.71875,-80.59375,-16.78125,0.0,0.0,0.0
1695647914205,-0.88671875,0.234375,0.39453125,-22.875,-105.9375,-29.25,0.0,0.0,0.0
1695647914263,-0.78027344,0.125,0.58203125,-1.9375,-109.84375,-81.46875,-106.5,5.4375,-39.0625
1695647914294,-0.6699219,0.00390625,0.5566406,-42.0,-44.09375,-47.71875,0.0,0.0,0.0
1695647914323,-0.6455078,-0.07910156,0.5683594,-19.96875,-51.34375,-26.0,0.0,0.0,0.0
1695647914387,-0.61035156,-0.055664062,0.57910156,-12.3125,-50.0,-20.3125,0.0,0.0,0.0
1695647914415,-0.44433594,-0.17675781,0.6328125,-9.8125,-29.5625,-7.5,0.0,0.0,0.0
1695647914443,-0.57128906,-0.22167969,0.65527344,-8.25,4.5625,6.46875,0.0,0.0,0.0
1695647914508,-0.7080078,-0.16503906,0.7685547,-10.1875,15.46875,15.5625,0.0,0.0,0.0
1695647914534,-0.6376953,-0.23535156,0.69433594,-6.65625,37.9375,0.84375,0.0,0.0,0.0
1695647914564,-1.0332031,-0.20703125,1.1445312,0.625,15.96875,20.09375,0.0,0.0,0.0
1695647914629,-1.4746094,0.0107421875,0.8417969,57.0625,10.96875,49.0625,0.0,0.0,0.0
1695647914655,-0.9550781,0.29492188,0.671875,72.34375,31.09375,47.125,0.0,0.0,0.0
1695647914694,-0.63378906,0.22460938,0.6855469,3.125,66.4375,53.78125,0.0,0.0,0.0
1695647914745,-0.81640625,0.17480469,0.29785156,2.875,108.5625,81.0,0.0,0.0,0.0
1695647914773,-0.93359375,0.14941406,0.1875,23.9375,94.5625,57.90625,-107.125,9.0625,-40.125
1695647914806,-0.97753906,0.14453125,0.3095703,32.34375,35.1875,34.46875,0.0,0.0,0.0
1695647914865,-0.8671875,0.23339844,0.38964844,38.8125,5.34375,24.34375,0.0,0.0,0.0
1695647914893,-0.7861328,0.33007812,0.34277344,23.625,24.5625,-8.3125,0.0,0.0,0.0
1695647914926,-0.96875,0.29296875,0.12109375,-9.40625,100.75,-33.5,0.0,0.0,0.0
1695647914987,-0.8847656,0.25585938,0.27539062,55.53125,45.875,-9.53125,0.0,0.0,0.0
1695647915014,-0.8613281,0.020507812,0.25878906,22.59375,24.09375,-16.59375,0.0,0.0,0.0
1695647915046,-0.82910156,0.060546875,0.19433594,-9.6875,42.5625,-19.96875,0.0,0.0,0.0
