,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.22924805,-0.94610596,0.20794678,2.046875,-1.09375,2.171875
1,1697606005,-0.21411133,-0.95440674,0.20062256,0.15625,-1.4375,2.125
2,1697606045,-0.19140625,-0.94000244,0.19281006,-0.453125,-0.84375,1.296875
3,1697606085,-0.18261719,-0.9180298,0.19451904,-0.4375,-1.375,0.140625
4,1697606125,-0.19189453,-0.9331665,0.21307373,1.15625,-4.921875,-0.40625
5,1697606165,-0.21289062,-0.9663696,0.20501709,-0.625,-4.921875,-1.375
6,1697606205,-0.2006836,-0.93463135,0.20721436,-1.40625,-2.359375,-1.171875
7,1697606245,-0.22705078,-0.9456177,0.26239014,3.015625,-2.609375,-0.15625
8,1697606285,-0.22094727,-0.95684814,0.20965576,0.4375,-2.171875,-0.421875
9,1697606325,-0.24511719,-0.9697876,0.18890381,0.390625,-4.65625,1.421875
10,1697606365,-0.20825195,-0.9348755,0.17816162,-3.984375,-2.859375,0.34375
11,1697606405,-0.23217773,-0.9351196,0.21038818,-1.0,-3.234375,1.390625
12,1697606445,-0.22363281,-0.9507446,0.21185303,-2.1875,-3.328125,1.71875
13,1697606485,-0.1977539,-0.927063,0.2296753,-1.890625,-3.890625,0.828125
14,1697606525,-0.20751953,-0.9273071,0.22869873,-0.78125,-3.46875,-0.25
15,1697606565,-0.20947266,-0.93585205,0.21209717,-0.515625,-2.921875,-0.828125
16,1697606605,-0.21386719,-0.9260864,0.22894287,-0.71875,-2.0625,-1.25
17,1697606645,-0.22827148,-0.93536377,0.2177124,0.875,-2.578125,-1.03125
18,1697606685,-0.2290039,-0.95196533,0.20770264,1.28125,-2.296875,-0.53125
19,1697606725,-0.23583984,-0.94976807,0.21453857,0.109375,-2.90625,0.40625
20,1697606765,-0.24267578,-0.94488525,0.20599365,-1.328125,-3.765625,1.328125
21,1697606805,-0.25610352,-0.93341064,0.2255249,-1.8125,-2.59375,1.84375
22,1697606845,-0.23120117,-0.9312134,0.23187256,-1.296875,-1.90625,1.625
23,1697606885,-0.1850586,-0.93878174,0.2477417,0.90625,-1.3125,0.75
24,1697606925,-0.21777344,-0.9390259,0.2296753,1.296875,-1.328125,-0.21875
25,1697606965,-0.22558594,-0.93707275,0.21575928,1.109375,-0.21875,-0.640625
26,1697607005,-0.24389648,-0.92926025,0.21990967,0.328125,-0.953125,-0.75
27,1697607045,-0.2541504,-0.96466064,0.16448975,-1.40625,-2.90625,0.6875
28,1697607085,-0.23242188,-0.93463135,0.26385498,0.234375,-2.6875,0.265625
29,1697607125,-0.23046875,-0.92437744,0.18157959,-5.21875,1.78125,0.078125
30,1697607165,-0.234375,-0.8994751,0.24798584,-1.015625,0.296875,-0.03125
31,1697607205,-0.22070312,-0.96221924,0.2682495,2.25,0.0625,-0.109375
32,1697607245,-0.20043945,-0.9331665,0.21478271,-1.484375,2.71875,-1.0625
33,1697607285,-0.23022461,-0.9273071,0.23504639,1.25,0.765625,-0.890625
34,1697607325,-0.22460938,-0.9546509,0.22772217,0.09375,0.484375,-1.59375
35,1697607365,-0.23876953,-0.9480591,0.22747803,-0.71875,0.53125,-0.953125
36,1697607405,-0.23413086,-0.93292236,0.23236084,-0.703125,0.359375,-0.09375
37,1697607445,-0.24731445,-0.9282837,0.24310303,0.609375,-1.078125,0.578125
38,1697607485,-0.23730469,-0.9273071,0.22259521,-1.390625,-0.375,0.28125
39,1697607525,-0.21850586,-0.9212036,0.23236084,-1.03125,-0.1875,0.390625
40,1697607565,-0.22949219,-0.9534302,0.25482178,0.3125,-2.546875,0.40625
41,1697607605,-0.24072266,-0.93096924,0.24383545,-1.203125,-1.25,0.484375
42,1697607645,-0.22875977,-0.9265747,0.23919678,-1.015625,-0.09375,0.234375
43,1697607685,-0.22851562,-0.913147,0.24603271,-1.265625,-2.25,-0.015625
44,1697607725,-0.2265625,-0.9336548,0.26385498,0.421875,-0.75,-0.125
45,1697607765,-0.22851562,-0.93096924,0.24139404,0.484375,-1.65625,-0.359375
46,1697607805,-0.22924805,-0.9273071,0.2489624,0.15625,-2.65625,-0.34375
47,1697607845,-0.25073242,-0.942688,0.2501831,-0.21875,-1.546875,-0.296875
48,1697607885,-0.24853516,-0.9343872,0.24603271,-0.578125,-0.296875,0.328125
49,1697607925,-0.24707031,-0.91851807,0.2748413,1.125,-1.046875,1.0625
50,1697607965,-0.21899414,-0.9175415,0.24432373,-0.296875,-0.84375,0.3125
51,1697608005,-0.24511719,-0.9529419,0.23724365,0.421875,-1.890625,0.71875
52,1697608045,-0.20703125,-0.928772,0.22747803,-2.234375,-1.984375,0.09375
53,1697608085,-0.23583984,-0.9302368,0.27923584,0.90625,-2.109375,-0.984375
54,1697608125,-0.24291992,-0.9343872,0.25872803,-0.078125,-0.53125,-0.328125
55,1697608165,-0.22924805,-0.9187622,0.26312256,0.078125,-0.09375,-0.4375
56,1697608205,-0.25854492,-0.93170166,0.27166748,0.65625,-0.734375,-0.46875
57,1697608245,-0.2421875,-0.92144775,0.24798584,-0.625,0.3125,-0.234375
58,1697608285,-0.2487793,-0.9241333,0.24188232,-0.953125,-0.1875,-0.140625
59,1697608325,-0.24169922,-0.9221802,0.2531128,0.59375,0.015625,0.375
60,1697608365,-0.24414062,-0.9326782,0.24676514,0.40625,-0.984375,0.0
