,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.033691406,0.009460449,-0.99053955,-1.671875,0.265625,0.265625
1,1697606005,-0.03564453,0.0038452148,-0.99298096,-0.34375,-1.21875,0.3125
2,1697606045,-0.021484375,0.0138549805,-0.98883057,0.671875,-1.328125,2.15625
3,1697606085,-0.024169922,-0.0068969727,-0.991272,-0.28125,0.140625,3.625
4,1697606125,-0.024658203,0.010192871,-0.9951782,-0.59375,0.640625,1.984375
5,1697606165,-0.024169922,0.009216309,-0.9924927,-0.671875,0.90625,0.484375
6,1697606205,-0.025878906,0.007019043,-0.9890747,-1.078125,1.421875,0.328125
7,1697606245,-0.032714844,0.0026245117,-0.9824829,-0.71875,1.09375,0.015625
8,1697606285,-0.026367188,0.013122559,-0.9963989,-0.78125,0.84375,0.453125
9,1697606325,-0.024902344,0.00091552734,-0.98931885,-0.28125,0.765625,1.53125
10,1697606365,-0.020996094,-6.1035156e-05,-0.991272,-0.4375,0.859375,-0.046875
11,1697606405,-0.01953125,-0.007873535,-0.991272,-0.34375,0.828125,0.0
12,1697606445,-0.027832031,0.0018920898,-0.99102783,-0.6875,0.515625,0.34375
13,1697606485,-0.01928711,0.0079956055,-0.98394775,-1.125,0.46875,0.515625
14,1697606525,-0.026123047,-0.024963379,-0.9920044,-0.578125,0.1875,1.671875
15,1697606565,-0.0234375,0.029968262,-0.99005127,-0.234375,0.1875,1.828125
16,1697606605,-0.02319336,-0.0178833,-0.9939575,-0.34375,0.375,1.59375
17,1697606645,-0.022460938,0.007019043,-0.9902954,-0.828125,0.40625,0.625
18,1697606685,-0.025146484,0.0048217773,-0.99346924,-0.5,0.296875,0.375
19,1697606725,-0.02734375,0.0053100586,-0.98931885,-0.0625,0.359375,-0.234375
20,1697606765,-0.017333984,0.00091552734,-0.99102783,-0.078125,0.46875,-0.609375
21,1697606805,-0.021972656,-0.0064086914,-0.99102783,-0.296875,0.703125,0.40625
22,1697606845,-0.021972656,0.0045776367,-0.99053955,-0.328125,0.65625,0.234375
23,1697606885,-0.017578125,0.008239746,-0.9937134,-0.4375,0.625,0.3125
24,1697606925,-0.021484375,0.00970459,-0.987854,-0.59375,0.578125,0.34375
25,1697606965,-0.01928711,-0.027404785,-0.99298096,0.546875,0.21875,-2.265625
26,1697607005,-0.026367188,-0.03692627,-0.9854126,-0.140625,0.234375,-0.078125
27,1697607045,-0.020507812,0.002380371,-0.9932251,-0.296875,0.28125,0.203125
28,1697607085,-0.026123047,0.0006713867,-0.9915161,-0.5625,0.265625,0.453125
29,1697607125,-0.017822266,0.00579834,-0.989563,-0.46875,0.46875,0.265625
30,1697607165,-0.018798828,0.009216309,-0.9871216,-0.390625,0.9375,0.25
31,1697607205,-0.01977539,0.012878418,-0.9976196,-0.203125,1.390625,0.234375
32,1697607245,-0.020263672,0.011169434,-0.99176025,-0.46875,1.859375,0.4375
33,1697607285,-0.020996094,0.011657715,-0.99053955,-0.71875,1.25,0.421875
34,1697607325,-0.020019531,0.0036010742,-0.991272,-0.84375,0.765625,0.453125
35,1697607365,-0.022216797,0.0038452148,-0.99224854,-0.796875,0.828125,0.625
36,1697607405,-0.018798828,0.008972168,-0.98565674,-0.828125,1.03125,0.703125
37,1697607445,-0.025390625,0.005065918,-0.9902954,-0.703125,1.296875,0.53125
38,1697607485,-0.026123047,0.0067749023,-0.9885864,-0.703125,1.359375,0.46875
39,1697607525,-0.019042969,0.0060424805,-0.99176025,-0.296875,1.46875,0.515625
40,1697607565,-0.02758789,0.007507324,-0.99346924,-0.40625,1.59375,0.578125
41,1697607605,-0.021728516,0.011169434,-0.99053955,-0.71875,1.1875,0.421875
42,1697607645,-0.022705078,0.008972168,-0.99884033,-0.65625,0.78125,0.21875
43,1697607685,-0.026855469,-0.0015258789,-0.9890747,-0.265625,0.34375,0.140625
44,1697607725,-0.030761719,0.005065918,-0.9834595,-0.40625,0.421875,0.25
45,1697607765,-0.016845703,0.008972168,-0.9849243,-0.359375,0.28125,0.28125
46,1697607805,-0.021240234,-0.0015258789,-0.9846802,-0.25,0.59375,0.21875
47,1697607845,-0.02368164,0.007507324,-0.98883057,-0.25,0.96875,0.328125
48,1697607885,-0.025390625,0.0048217773,-0.99591064,-0.5625,0.625,0.28125
49,1697607925,-0.0234375,0.0021362305,-1.0015259,-0.328125,0.796875,0.453125
