timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695396895154,-0.31713867,0.026062012000000002,1.0192261,-16.1875,-11.0625,-2.453125
1695396895194,-0.3034668,0.05633545,1.0241089,-12.53125,-8.578125,-2.75
1695396895234,-0.3251953,0.07781982400000001,1.0038452,-6.84375,-10.609375,-0.640625
1695396895274,-0.35229492,0.11566162,0.9623413000000001,11.46875,-8.15625,1.375
1695396895314,-0.30151367,0.02166748,1.0099486999999998,51.171875,13.90625,3.84375
1695396895354,-0.41870117,-0.10870361,1.093689,22.0625,-16.59375,1.640625
1695396895394,-0.36791992,-0.03717041,0.99871826,-2.609375,-13.03125,-0.375
1695396895434,-0.375,-0.0647583,0.9994506999999999,1.328125,-5.015625,-1.390625
1695396895474,-0.34130859999999996,-0.043029785,0.98724365,4.671875,-4.234375,0.859375
1695396895514,-0.37280273,-0.043273926,1.0717163,-7.1875,-24.25,2.203125
1695396895554,-0.3154297,0.13787842,0.9694214,-20.03125,-9.96875,1.546875
1695396895594,-0.55981445,-0.14630127,1.0993042,-2.34375,-3.703125,4.078125
1695396895634,-0.39990234,-0.023986816,1.0031128,-6.171875,-0.046875,2.921875
1695396895674,-0.38476562,-0.035949707000000004,0.9640503,-2.28125,3.328125,1.390625
1695396895714,-0.44213867,-0.00592041,1.0123901,-0.796875,3.453125,2.21875
1695396895754,-0.3894043,-0.035217285,1.031189,5.1875,3.625,1.46875
1695396895794,-0.42407227,-0.008117675999999999,1.0204468,-2.484375,-2.015625,-0.578125
1695396895834,-0.40698242,-0.022033691,1.0126343,-0.703125,0.921875,-0.640625
1695396895874,-0.38525390000000004,-0.004699707,0.9467163000000001,-8.25,-4.25,-1.671875
1695396895914,-0.3701172,-0.049133300000000005,0.84539795,-22.28125,-22.75,1.078125
1695396895954,-0.35888672,0.13201904,0.98553467,-8.671875,4.5,5.640625
1695396895994,-0.51293945,0.001159668,1.1652221999999999,7.328125,6.015625,5.15625
1695396896034,-0.31030273,-0.016906738,0.96087646,0.65625,5.265625,-2.28125
1695396896074,-0.52124023,0.042175292999999996,0.96380615,2.359375,6.28125,0.53125
1695396896114,-0.39038086,0.02923584,1.0206909,-2.109375,-1.1875,-2.375
1695396896154,-0.40429688,0.034118652,0.94818115,-3.84375,-2.15625,-1.21875
1695396896194,-0.43115234,0.04852295,0.9533081,-6.03125,-6.71875,0.3125
1695396896234,-0.45581055,-0.019348145,1.0228882,-3.8125,-9.84375,1.140625
1695396896274,-0.40698242,0.09881592,0.94696045,-11.640625,10.046875,2.859375
1695396896314,-0.45043945,0.043151855,1.1871948,6.203125,8.09375,3.03125
