,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.17773438,-0.8401489,0.29486084,1.3125,-5.765625,3.078125
1,1697606005,0.20581055,-0.86798096,0.3324585,-2.921875,-13.484375,-1.46875
2,1697606045,0.11303711,-0.7805786,0.32611084,9.421875,-4.453125,-0.859375
3,1697606085,0.068359375,-0.71343994,0.34173584,8.046875,-2.5625,2.5
4,1697606125,0.12133789,-0.61431885,0.33221436,0.640625,-5.25,2.890625
5,1697606165,0.10620117,-0.5857544,0.36053467,4.25,-4.640625,3.0
6,1697606205,0.096191406,-0.6716919,0.43182373,5.4375,-7.25,-0.359375
7,1697606245,0.08105469,-0.8274536,0.5216675,1.59375,-9.90625,-6.78125
8,1697606285,0.084228516,-1.0064087,0.53167725,9.4375,-8.796875,-14.671875
9,1697606325,0.16186523,-1.1948853,0.6630249,8.203125,-9.75,-15.109375
10,1697606365,0.052490234,-1.5447388,0.63153076,15.359375,-9.15625,-12.28125
11,1697606405,0.111572266,-1.3442993,0.2489624,-2.171875,4.234375,-8.796875
12,1697606445,-0.07739258,-0.85650635,0.06048584,5.828125,22.65625,-0.046875
13,1697606485,-0.05834961,-0.861145,0.18035889,2.21875,-6.84375,-12.0625
14,1697606525,0.1105957,-1.1079712,0.19647217,-17.21875,-3.234375,-14.140625
15,1697606565,0.08178711,-0.9795532,0.2682495,-4.953125,14.765625,4.453125
16,1697606605,0.0087890625,-0.7485962,0.26409912,-4.515625,10.671875,2.125
17,1697606645,-0.061279297,-0.5947876,0.16619873,3.578125,3.625,-2.0
18,1697606685,-0.050048828,-0.61968994,0.19012451,8.015625,-0.015625,-0.484375
19,1697606725,-0.035888672,-0.6572876,0.30413818,-0.21875,-4.453125,4.59375
20,1697606765,-0.06713867,-0.7180786,0.3768921,-5.203125,-9.328125,7.34375
21,1697606805,-0.024658203,-0.8779907,0.4862671,-12.953125,-18.953125,5.140625
22,1697606845,-0.021240234,-1.1275024,0.571228,-0.328125,-6.75,10.328125
23,1697606885,-0.041259766,-1.3965454,0.63690186,2.0625,-12.9375,10.0
24,1697606925,-0.10107422,-1.4067993,0.75994873,-12.03125,-5.609375,11.234375
25,1697606965,0.12402344,-1.3027954,0.32196045,-40.359375,-4.1875,5.75
26,1697607005,0.36889648,-0.850647,0.13275146,5.015625,19.84375,6.46875
27,1697607045,0.18652344,-0.72369385,0.19500732,12.484375,8.625,4.953125
28,1697607085,0.11328125,-0.84381104,0.24432373,-6.453125,-14.546875,1.03125
29,1697607125,0.16186523,-0.76812744,0.22845459,-7.453125,-16.046875,-0.5
30,1697607165,0.099609375,-0.7871704,0.34417725,6.859375,-5.5625,1.09375
31,1697607205,0.08129883,-0.75079346,0.4557495,-4.0,-3.8125,4.25
32,1697607245,0.09008789,-0.6226196,0.4310913,-8.140625,-2.328125,3.671875
33,1697607285,0.07373047,-0.61602783,0.43328857,-1.90625,0.390625,2.1875
