timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695380846325,-0.118652344,-0.9924927,0.06976318,-1.1875,0.46875,-0.375
1695380846365,-0.11303711,-0.99664307,0.066101074,-1.21875,0.5625,-0.109375
1695380846405,-0.11035156,-0.9990845,0.07220459,-0.640625,0.96875,0.0625
1695380846445,-0.109375,-1.0039673,0.06903076,-0.21875,0.671875,0.25
1695380846485,-0.11621094,-1.0022583,0.06976318,-0.8125,0.65625,0.1875
1695380846525,-0.115478516,-0.9920044,0.070495605,-1.25,1.0,0.015625
1695380846565,-0.11767578,-1.0110474,0.0680542,0.203125,1.1875,0.40625
1695380846605,-0.1015625,-0.98443604,0.059509277,-1.34375,0.734375,-0.234375
1695380846645,-0.10986328,-0.99346924,0.06585693,-0.796875,-0.203125,-0.171875
1695380846685,-0.12524414,-1.0066528,0.07928467,-1.078125,-0.4375,-0.21875
1695380846725,-0.11035156,-1.0032349,0.06903076,-0.234375,-0.171875,0.28125
1695380846765,-0.11401367,-0.99664307,0.06341553,-1.078125,0.734375,0.109375
1695380846805,-0.12231445,-0.99468994,0.066589355,-0.28125,0.859375,0.25
1695380846845,-0.119140625,-1.0015259,0.07196045,0.390625,0.9375,0.328125
1695380846885,-0.13696289,-1.0112915,0.07342529,1.359375,2.375,-0.578125
1695380846925,-0.12841797,-0.9937134,0.078308105,1.578125,3.828125,-0.59375
1695380846965,-0.10668945,-0.9927368,0.06732178,3.25,2.890625,-0.3125
1695380847005,-0.09399414,-0.9817505,0.05657959,1.265625,2.84375,0.765625
1695380847045,-0.100097656,-0.991272,0.05706787,0.484375,2.328125,0.609375
1695380847085,-0.119628906,-1.0044556,0.066345215,0.390625,1.65625,0.5
1695380847125,-0.10888672,-1.0071411,0.053894043,-0.09375,1.078125,0.265625
1695380847165,-0.11791992,-1.0032349,0.0602417,-0.4375,0.609375,0.6875
1695380847205,-0.11010742,-0.9871216,0.04852295,-2.34375,-0.296875,0.578125
1695380847245,-0.10620117,-0.9963989,0.061706543,-1.5625,-1.6875,0.328125
1695380847285,-0.13696289,-1.0025024,0.06878662,-1.78125,-0.859375,0.359375
1695380847325,-0.13110352,-1.0042114,0.062927246,-0.609375,0.265625,0.9375
1695380847365,-0.11621094,-0.9973755,0.05609131,0.28125,0.234375,0.734375
1695380847405,-0.11328125,-0.9985962,0.05340576,0.140625,-0.109375,0.53125
1695380847445,-0.11669922,-0.9951782,0.050720215,0.578125,-1.765625,0.25
1695380847485,-0.123535156,-1.000061,0.070251465,0.359375,0.234375,0.78125
1695380847525,-0.11621094,-1.0149536,0.062927246,0.828125,1.5625,1.5625
1695380847565,-0.10864258,-0.9963989,0.05731201,-0.109375,1.421875,0.640625
1695380847605,-0.10546875,-1.0003052,0.051452637,0.734375,0.890625,0.53125
1695380847645,-0.10913086,-0.9998169,0.05609131,-0.1875,1.65625,0.84375
1695380847685,-0.10546875,-0.99664307,0.049987793,-0.71875,1.234375,0.6875
1695380847725,-0.111328125,-1.0015259,0.05267334,0.015625,0.671875,0.6875
1695380847765,-0.13671875,-1.0151978,0.061706543,0.4375,0.796875,1.265625
1695380847805,-0.12646484,-0.98272705,0.050231934,-0.671875,1.28125,0.28125
1695380847845,-0.07104492,-0.99005127,0.043151855,1.390625,1.875,-0.171875
1695380847885,-0.07519531,-1.0137329,0.06976318,2.6875,1.640625,0.453125
1695380847925,-0.095458984,-1.0093384,0.053649902,0.234375,0.515625,-0.359375
1695380847965,-0.115722656,-0.9883423,0.041931152,-0.703125,-0.609375,-0.265625
1695380848005,-0.13745117,-0.99664307,0.04071045,-0.3125,-0.671875,0.375
1695380848045,-0.114990234,-0.9915161,0.042663574,-0.46875,1.375,1.03125
1695380848085,-0.111572266,-1.0010376,0.031677246,-0.375,2.21875,0.875
1695380848125,-0.118652344,-0.9993286,0.02923584,-1.328125,2.734375,0.578125
1695380848165,-0.09326172,-0.9793091,0.047058105,-0.859375,2.140625,-0.015625
1695380848205,-0.07006836,-0.98516846,0.066101074,1.4375,-0.578125,0.3125
1695380848245,-0.09301758,-0.99884033,0.06561279,0.328125,-2.375,-0.140625
1695380848285,-0.12719727,-1.0100708,0.04949951,-1.1875,-2.109375,-0.34375
1695380848325,-0.12939453,-0.9915161,0.039001465,-0.421875,-0.453125,0.6875
1695380848365,-0.080322266,-0.98028564,0.0368042,0.265625,-0.03125,0.65625
1695380848405,-0.09643555,-0.99591064,0.057800293,0.859375,-0.421875,0.265625
1695380848445,-0.11791992,-1.0064087,0.049987793,0.15625,0.390625,-0.03125
1695380848485,-0.125,-1.0166626,0.050720215,1.3125,0.546875,0.265625
1695380848525,-0.10473633,-1.0164185,0.034118652,-0.5,0.828125,-0.765625
1695380848565,-0.12084961,-1.0010376,0.023376465,-1.421875,1.0,-1.046875
1695380848605,-0.10424805,-1.0003052,0.03338623,-0.28125,1.15625,-0.25
1695380848645,-0.1015625,-0.9981079,0.03387451,0.671875,0.71875,-0.34375
1695380848685,-0.12158203,-1.0073853,0.04095459,-0.375,0.6875,-0.078125
1695380848725,-0.1184082,-1.0081177,0.034606934,-2.796875,-0.03125,-0.328125
1695380848765,-0.11767578,-0.9998169,0.043395996,-2.140625,-0.6875,-0.375
1695380848805,-0.14038086,-1.0046997,0.048034668,-1.875,-0.46875,-0.203125
1695380848845,-0.13061523,-0.9841919,0.04144287,-1.21875,1.03125,0.09375
1695380848885,-0.107666016,-0.9932251,0.054626465,2.0625,1.671875,0.34375
1695380848925,-0.09082031,-0.9961548,0.042907715,-0.140625,2.078125,0.375
1695380848965,-0.12158203,-1.0142212,0.049987793,-1.390625,1.40625,0.171875
1695380849005,-0.13452148,-0.99176025,0.050231934,-2.140625,2.609375,-0.09375
1695380849045,-0.12890625,-0.9932251,0.058044434,0.515625,1.75,-0.53125
1695380849085,-0.115722656,-1.0115356,0.051940918,0.265625,0.796875,-0.65625
1695380849125,-0.12207031,-1.0015259,0.039978027,-2.0,1.640625,-0.296875
1695380849165,-0.11352539,-0.99664307,0.038513184,-0.96875,1.15625,0.375
1695380849205,-0.09863281,-0.9859009,0.042175293,0.0625,0.65625,0.5625
1695380849245,-0.119140625,-0.9985962,0.062927246,0.015625,0.625,0.53125
1695380849285,-0.13427734,-1.0076294,0.06121826,-0.859375,0.59375,0.859375
1695380849325,-0.1315918,-0.9985962,0.043395996,-1.140625,1.078125,1.0
1695380849365,-0.1003418,-0.9968872,0.05316162,0.0,1.34375,0.1875
1695380849405,-0.1027832,-1.0039673,0.055358887,-0.296875,0.75,-0.375
1695380849445,-0.13256836,-1.0054321,0.06341553,-0.96875,0.359375,-0.109375
1695380849485,-0.12768555,-0.9758911,0.042175293,-2.375,1.609375,0.234375
1695380849525,-0.114746094,-0.99542236,0.050720215,0.265625,1.4375,0.53125
1695380849565,-0.12475586,-0.98687744,0.047546387,-0.6875,1.25,0.53125
1695380849605,-0.123046875,-1.0098267,0.054382324,0.78125,1.03125,0.375
1695380849645,-0.1159668,-1.0120239,0.04901123,-0.421875,1.59375,0.15625
1695380849685,-0.1159668,-0.9944458,0.05340576,-1.59375,0.859375,-0.078125
1695380849725,-0.119628906,-1.0012817,0.055603027,-1.171875,-0.109375,-0.3125
1695380849765,-0.12158203,-0.99005127,0.049987793,-1.046875,0.0625,-0.1875
1695380849805,-0.13256836,-1.0100708,0.058044434,-0.484375,0.234375,-0.046875
1695380849845,-0.1081543,-0.991272,0.059020996,0.0625,0.0625,0.359375
1695380849885,-0.099609375,-0.99053955,0.06585693,0.0625,-0.296875,0.671875
1695380849925,-0.1303711,-1.010315,0.06854248,-0.109375,-0.609375,1.078125
1695380849965,-0.12426758,-0.9871216,0.054138184,-1.484375,-0.4375,0.5625
1695380850005,-0.107910156,-1.0007935,0.0524292,1.171875,-1.3125,0.6875
1695380850045,-0.10253906,-0.9961548,0.042663574,-0.25,-0.671875,0.765625
1695380850085,-0.119384766,-0.99884033,0.048034668,-0.5625,0.0,0.484375
1695380850125,-0.14013672,-0.9841919,0.059265137,-0.390625,1.0625,-0.46875
1695380850165,-0.12597656,-0.9871216,0.047302246,1.578125,1.15625,0.046875
1695380850205,-0.13623047,-1.0339966,0.04119873,0.65625,1.78125,0.53125
1695380850245,-0.15161133,-0.9939575,0.03387451,-1.21875,1.625,0.671875
1695380850285,-0.15112305,-0.98883057,0.036315918,0.28125,2.75,0.265625
1695380850325,-0.1459961,-0.9780884,0.039245605,0.59375,4.015625,-0.375
1695380850365,-0.12866211,-1.0044556,0.05682373,1.484375,3.203125,0.609375
1695380850405,-0.10229492,-1.0132446,0.061462402,1.703125,1.5625,1.921875
1695380850445,-0.07836914,-1.005188,0.061462402,0.0625,2.140625,1.765625
1695380850485,-0.07006836,-1.000061,0.046325684,-0.46875,1.390625,0.75
1695380850525,-0.08691406,-0.99713135,0.04486084,-2.15625,1.3125,0.1875
1695380850565,-0.12426758,-1.015686,0.046569824,-2.640625,-1.734375,0.390625
