,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.7109375,-0.059631348,0.8617554,-1.578125,1.328125,-0.578125
1,1697606005,-0.7180176,-0.038635254,0.86639404,-1.609375,2.296875,-0.671875
2,1697606045,-0.70751953,-0.042541504,0.8563843,-0.4375,1.921875,-0.34375
3,1697606085,-0.68969727,-0.034729004,0.8588257,-0.203125,2.390625,-0.546875
4,1697606125,-0.6923828,-0.030578613,0.8666382,-0.640625,1.875,-0.78125
5,1697606165,-0.6816406,-0.034484863,0.85565186,-1.953125,3.59375,-0.8125
6,1697606205,-0.6921387,-0.026428223,0.8900757,-1.953125,3.671875,-0.5
7,1697606245,-0.67333984,-0.034973145,0.8656616,-2.828125,5.359375,-0.734375
8,1697606285,-0.67041016,-0.016174316,0.8949585,-2.734375,3.765625,-0.71875
9,1697606325,-0.670166,-0.011047363,0.91986084,-1.828125,4.421875,-0.484375
10,1697606365,-0.68896484,-0.03765869,0.91156006,-1.9375,6.734375,-0.390625
11,1697606405,-0.6530762,-0.028137207,0.86053467,-3.71875,8.265625,-1.046875
12,1697606445,-0.63500977,0.00091552734,0.87542725,-3.46875,6.6875,-0.71875
13,1697606485,-0.63427734,0.015563965,0.8908081,-2.78125,3.484375,-0.75
14,1697606525,-0.6472168,0.0060424805,0.916687,-1.4375,4.0,-0.484375
15,1697606565,-0.6430664,0.0014038086,0.8986206,-1.109375,5.140625,-0.453125
16,1697606605,-0.6345215,0.0028686523,0.8978882,-0.671875,4.0625,0.15625
17,1697606645,-0.6376953,0.009216309,0.91156006,0.171875,4.484375,0.40625
18,1697606685,-0.6225586,0.0014038086,0.9020386,0.203125,4.84375,0.125
19,1697606725,-0.6118164,0.009460449,0.9020386,-0.359375,3.765625,-0.28125
20,1697606765,-0.6220703,0.02166748,0.90789795,0.125,3.03125,0.21875
21,1697606805,-0.6135254,0.0004272461,0.8991089,0.515625,2.09375,-0.390625
22,1697606845,-0.6176758,-0.0068969727,0.9008179,-0.125,2.84375,-0.890625
23,1697606885,-0.6152344,0.012878418,0.89276123,0.890625,2.296875,-0.203125
24,1697606925,-0.6188965,0.009216309,0.930603,1.71875,0.5625,0.078125
25,1697606965,-0.61816406,0.012634277,0.9142456,2.53125,-3.359375,0.171875
26,1697607005,-0.6315918,0.027282715,0.87786865,4.34375,-8.546875,1.203125
27,1697607045,-0.6286621,0.0119018555,0.84710693,8.96875,-15.53125,2.171875
28,1697607085,-0.64575195,-0.04034424,0.88275146,3.9375,-12.078125,1.265625
29,1697607125,-0.6665039,-0.05206299,0.883728,-1.078125,-5.96875,-0.953125
30,1697607165,-0.6677246,-0.0095825195,0.8800659,-2.046875,-2.9375,-2.34375
31,1697607205,-0.6730957,-0.020080566,0.90130615,-0.71875,-1.234375,-0.734375
32,1697607245,-0.67626953,-0.030578613,0.9105835,-0.5625,-1.53125,0.21875
33,1697607285,-0.6904297,-0.019592285,0.88861084,-0.140625,-0.96875,0.375
34,1697607325,-0.6772461,-0.023742676,0.8805542,-0.0625,0.546875,0.859375
35,1697607365,-0.6845703,-0.032043457,0.87835693,1.15625,0.484375,1.25
36,1697607405,-0.6730957,-0.04083252,0.85443115,-0.078125,0.421875,0.703125
37,1697607445,-0.6821289,-0.016662598,0.8703003,1.484375,0.453125,0.796875
38,1697607485,-0.7019043,-0.016906738,0.88201904,2.15625,-0.296875,1.40625
39,1697607525,-0.65600586,-0.038391113,0.84954834,-2.21875,3.046875,-0.671875
40,1697607565,-0.70214844,-0.022521973,0.8810425,0.578125,-0.890625,0.0
41,1697607605,-0.7006836,-0.043762207,0.8890991,0.0625,0.9375,-0.953125
42,1697607645,-0.6748047,-0.042053223,0.88812256,-2.265625,3.328125,-0.609375
43,1697607685,-0.69018555,-0.035705566,0.9303589,-2.53125,8.640625,0.796875
44,1697607725,-0.6677246,-0.02154541,0.89227295,-2.609375,8.4375,0.96875
45,1697607765,-0.6594238,-0.028137207,0.9032593,-2.21875,11.859375,1.46875
46,1697607805,-0.64404297,-0.02520752,0.8866577,-1.1875,10.234375,1.546875
47,1697607845,-0.63427734,-0.034729004,0.8859253,-1.203125,7.21875,0.453125
48,1697607885,-0.63378906,-0.028137207,0.8932495,-0.828125,6.9375,-0.203125
49,1697607925,-0.62597656,-0.020324707,0.90423584,-1.203125,6.328125,-0.1875
50,1697607965,-0.6242676,-0.0032348633,0.90545654,-0.703125,4.953125,-0.390625
51,1697608005,-0.6101074,-0.008850098,0.91156006,-0.609375,4.40625,-0.53125
52,1697608045,-0.607666,-0.0076293945,0.9032593,-0.578125,3.125,-0.609375
53,1697608085,-0.5991211,-0.020324707,0.901062,-1.359375,3.703125,-0.78125
54,1697608125,-0.5932617,-0.010314941,0.89642334,-1.359375,2.703125,-0.546875
55,1697608165,-0.6176758,-0.02178955,0.94818115,0.390625,2.28125,-0.171875
56,1697608205,-0.6101074,-0.023254395,0.91937256,-1.4375,1.46875,-1.359375
57,1697608245,-0.6064453,-0.0044555664,0.91741943,-0.265625,-0.8125,-0.875
58,1697608285,-0.6118164,0.008483887,0.92474365,1.109375,-2.984375,0.140625
59,1697608325,-0.6074219,0.001159668,0.9047241,3.90625,-6.1875,1.40625
60,1697608365,-0.6281738,-0.01739502,0.8842163,4.4375,-11.46875,1.375
61,1697608405,-0.63012695,-0.028137207,0.88983154,2.890625,-11.109375,1.40625
62,1697608445,-0.64453125,-0.03643799,0.887146,1.328125,-7.5,0.984375
63,1697608485,-0.6489258,-0.027648926,0.8768921,0.21875,-4.984375,-0.78125
64,1697608525,-0.6621094,-0.022277832,0.8722534,0.09375,-4.515625,-0.828125
65,1697608565,-0.67993164,-0.031066895,0.8908081,0.109375,-3.28125,-0.703125
66,1697608605,-0.6760254,-0.03643799,0.90057373,1.28125,-1.828125,-0.125
67,1697608645,-0.6816406,-0.046936035,0.8829956,0.0625,-1.265625,0.4375
68,1697608685,-0.67871094,-0.04034424,0.8961792,0.328125,-1.09375,0.1875
69,1697608725,-0.6645508,-0.024475098,0.86883545,-0.609375,0.1875,0.203125
70,1697608765,-0.66967773,-0.039855957,0.86883545,0.1875,1.34375,0.578125
71,1697608805,-0.67626953,-0.026916504,0.8617554,-0.171875,0.234375,0.203125
72,1697608845,-0.68603516,-0.042297363,0.87713623,0.828125,-0.640625,0.21875
73,1697608885,-0.6972656,-0.05670166,0.8781128,-0.203125,1.390625,0.421875
74,1697608925,-0.6796875,-0.035461426,0.8617554,-1.5,1.046875,-0.109375
75,1697608965,-0.6845703,-0.036193848,0.8786011,-0.921875,2.875,-0.359375
76,1697609005,-0.68969727,-0.054992676,0.9110718,-0.125,8.578125,1.890625
77,1697609045,-0.6694336,-0.046691895,0.90545654,-0.578125,9.109375,1.84375
78,1697609085,-0.6430664,-0.049865723,0.9039917,-0.96875,8.234375,2.078125
79,1697609125,-0.6520996,-0.046203613,0.90008545,-1.8125,9.34375,1.65625
80,1697609165,-0.6459961,-0.034484863,0.8986206,-2.21875,10.4375,0.25
81,1697609205,-0.6311035,-0.028625488,0.88739014,-1.28125,7.09375,0.578125
82,1697609245,-0.62402344,-0.022277832,0.91033936,-1.171875,5.703125,-0.015625
83,1697609285,-0.6245117,-0.031555176,0.9057007,-0.984375,5.09375,0.359375
84,1697609325,-0.6159668,-0.03717041,0.91815186,-0.3125,4.234375,-0.28125
85,1697609365,-0.6152344,-0.045715332,0.91741943,-0.9375,3.6875,0.109375
86,1697609405,-0.62109375,-0.0256958,0.9376831,-0.9375,2.703125,-0.265625
87,1697609445,-0.5996094,-0.016662598,0.92840576,-1.203125,4.453125,-0.734375
88,1697609485,-0.6020508,-0.046936035,0.93621826,-0.984375,3.421875,-0.640625
89,1697609525,-0.59716797,-0.018859863,0.916687,-2.6875,1.859375,-1.421875
90,1697609565,-0.595459,-0.0115356445,0.92303467,-1.578125,0.765625,-0.796875
91,1697609605,-0.59936523,-0.0049438477,0.9269409,-0.578125,-1.0,-0.09375
92,1697609645,-0.60961914,-0.016174316,0.93621826,1.1875,-3.03125,-0.09375
93,1697609685,-0.6081543,-0.0256958,0.9035034,1.890625,-4.96875,0.296875
94,1697609725,-0.61157227,-0.023986816,0.8890991,2.9375,-9.484375,0.765625
95,1697609765,-0.6237793,-0.023498535,0.87713623,1.796875,-13.859375,0.109375
96,1697609805,-0.6381836,-0.026672363,0.8746948,1.34375,-12.40625,-0.640625
97,1697609845,-0.6760254,-0.02935791,0.8998413,-0.609375,-7.546875,-1.515625
98,1697609885,-0.6616211,-0.02960205,0.88812256,-1.015625,-3.765625,-1.734375
99,1697609925,-0.6804199,-0.024475098,0.90130615,1.046875,-2.0,-0.125
100,1697609965,-0.6833496,0.008483887,0.91522217,1.59375,-0.640625,0.5625
101,1697610005,-0.6809082,-0.05596924,0.88153076,0.5625,-0.75,0.8125
102,1697610045,-0.6657715,-0.039611816,0.86346436,-0.796875,0.59375,-0.546875
103,1697610085,-0.66674805,-0.055480957,0.8759155,-0.09375,1.0625,0.453125
104,1697610125,-0.6652832,-0.018859863,0.8644409,-0.75,0.375,0.21875
105,1697610165,-0.6882324,-0.034729004,0.88031006,1.4375,-0.28125,-0.09375
106,1697610205,-0.67700195,-0.051574707,0.8876343,0.171875,1.15625,0.125
107,1697610245,-0.6755371,-0.0413208,0.88275146,-1.40625,1.140625,-0.15625
108,1697610285,-0.6838379,-0.03765869,0.8817749,-2.3125,1.796875,-0.625
109,1697610325,-0.6911621,-0.06011963,0.9086304,-1.390625,5.203125,0.359375
110,1697610365,-0.66967773,-0.04425049,0.8912964,-1.625,6.46875,0.59375
111,1697610405,-0.6813965,-0.04083252,0.90667725,-1.03125,8.59375,1.703125
112,1697610445,-0.6489258,-0.034484863,0.8900757,-0.40625,7.484375,1.109375
113,1697610485,-0.6435547,-0.045959473,0.9057007,-0.359375,7.140625,0.390625
114,1697610525,-0.638916,-0.034484863,0.8912964,-0.625,6.703125,0.859375
115,1697610565,-0.6381836,-0.030578613,0.9059448,-0.40625,6.578125,1.015625
116,1697610605,-0.63256836,-0.028869629,0.9086304,-0.46875,5.59375,0.65625
117,1697610645,-0.6242676,-0.04864502,0.90618896,-0.984375,6.203125,0.265625
118,1697610685,-0.623291,-0.047668457,0.90301514,-1.484375,5.109375,-0.015625
119,1697610725,-0.61328125,-0.040100098,0.90179443,-1.90625,5.25,-0.78125
120,1697610765,-0.60791016,-0.024475098,0.8966675,-1.9375,3.984375,-0.5625
121,1697610805,-0.6088867,-0.027404785,0.93548584,-0.15625,3.171875,-0.390625
122,1697610845,-0.61035156,-0.04034424,0.9244995,-1.921875,3.09375,-1.46875
123,1697610885,-0.6032715,-0.02911377,0.9125366,-1.453125,1.75,-1.234375
124,1697610925,-0.5991211,-0.010070801,0.9242554,-1.390625,1.640625,-0.9375
125,1697610965,-0.6022949,-0.0005493164,0.9274292,-0.3125,-0.171875,-0.09375
126,1697611005,-0.6118164,-0.01763916,0.9269409,1.40625,-2.40625,-0.03125
127,1697611045,-0.6015625,-0.012512207,0.89886475,0.921875,-4.1875,0.265625
128,1697611085,-0.611084,-0.022766113,0.8746948,1.640625,-9.4375,0.828125
129,1697611125,-0.61743164,-0.0256958,0.8739624,0.40625,-13.765625,-0.515625
130,1697611165,-0.6447754,-0.03741455,0.9035034,-0.453125,-9.296875,-1.0625
131,1697611205,-0.6621094,-0.023010254,0.88861084,-1.34375,-6.15625,-1.109375
132,1697611245,-0.66796875,-0.008850098,0.89593506,0.78125,-4.671875,-0.765625
