timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695744707213,-0.046875,-0.8345337,0.5790405,-0.859375,-4.171875,3.265625,31
1695744707253,-0.049560547,-0.81134033,0.58465576,2.375,-3.21875,2.796875,32
1695744707293,-0.04663086,-0.80718994,0.55682373,-4.6875,-4.515625,2.28125,33
1695744707333,-0.056152344,-0.8154907,0.60858154,1.03125,-4.859375,3.5625,34
1695744707373,-0.05834961,-0.8279419,0.58758545,-3.71875,-4.5625,2.734375,35
1695744707413,-0.057128906,-0.7998657,0.5856323,-1.3125,-2.984375,2.203125,36
1695744707453,-0.06323242,-0.8101196,0.5980835,-0.5,-4.0,2.4375,37
1695744707493,-0.061279297,-0.8086548,0.59490967,-0.5,-2.78125,2.4375,38
1695744707533,-0.061035156,-0.819397,0.5975952,0.46875,-1.65625,1.734375,39
1695744707573,-0.057617188,-0.8049927,0.588562,0.734375,-1.96875,1.546875,40
1695744707613,-0.056640625,-0.8123169,0.5980835,1.1875,-1.21875,0.8125,41
1695744707653,-0.060058594,-0.81695557,0.586853,0.125,-0.9375,0.421875,42
1695744707693,-0.057128906,-0.80841064,0.5770874,-0.125,-1.15625,0.171875,43
1695744707733,-0.061279297,-0.8052368,0.5861206,-0.28125,-1.046875,-0.25,44
1695744707773,-0.061767578,-0.8049927,0.5956421,-0.265625,-0.296875,-0.46875,45
1695744707813,-0.06591797,-0.8179321,0.5961304,-0.65625,-0.328125,-0.296875,46
1695744707853,-0.063964844,-0.802063,0.6066284,0.703125,-0.296875,-0.21875,47
1695744707893,-0.068603516,-0.81427,0.60491943,-0.4375,0.1875,-0.265625,48
1695744707933,-0.06738281,-0.80255127,0.6144409,5.375,2.140625,-0.90625,49
1695744707973,-0.064697266,-0.7966919,0.5795288,-1.046875,1.171875,-1.453125,50
1695744708013,-0.053955078,-0.80841064,0.6063843,4.09375,1.453125,-1.21875,51
1695744708053,-0.05810547,-0.81378174,0.5922241,0.234375,2.84375,-2.015625,52
1695744708093,-0.06591797,-0.8069458,0.5853882,0.796875,2.75,-2.1875,53
1695744708133,-0.068847656,-0.8015747,0.5866089,0.28125,1.484375,-2.375,54
1695744708173,-0.0637207,-0.8154907,0.5975952,0.375,2.359375,-1.84375,55
1695744708213,-0.056396484,-0.81378174,0.5932007,-2.84375,3.203125,-1.5625,56
1695744708253,-0.057128906,-0.7996216,0.60491943,-1.921875,3.015625,-1.59375,57
1695744708293,-0.06323242,-0.8106079,0.60809326,0.078125,2.546875,-0.921875,58
1695744708333,-0.056640625,-0.803772,0.59783936,0.53125,2.078125,-0.75,59
1695744708373,-0.06225586,-0.7905884,0.61053467,0.953125,2.609375,-0.359375,60
1695744708413,-0.059570312,-0.8015747,0.6071167,0.28125,0.875,-0.3125,61
1695744708453,-0.044433594,-0.79229736,0.5914917,1.84375,0.890625,-0.546875,62
1695744708493,-0.05053711,-0.7888794,0.57928467,4.421875,2.71875,-0.421875,63
1695744708533,-0.047851562,-0.80914307,0.5993042,7.171875,3.1875,-0.265625,64
1695744708573,-0.047851562,-0.803772,0.5800171,4.5,1.671875,-0.40625,65
1695744708613,-0.052734375,-0.8389282,0.5753784,4.578125,2.375,-0.71875,66
1695744708653,-0.06274414,-0.8115845,0.58343506,1.671875,0.734375,-0.171875,67
1695744708693,-0.051513672,-0.8296509,0.58392334,1.375,-0.515625,-0.390625,68
1695744708733,-0.05053711,-0.81256104,0.5700073,-0.1875,0.53125,-0.453125,69
1695744708773,-0.059326172,-0.8201294,0.59002686,3.171875,0.3125,0.015625,70
1695744708813,-0.052246094,-0.8230591,0.5770874,0.8125,-1.203125,0.03125,71
1695744708853,-0.051757812,-0.815979,0.58099365,4.453125,0.5625,0.125,72
1695744708893,-0.053222656,-0.82647705,0.55462646,2.140625,-0.125,0.09375,73
