# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Coughing
# Subject id: s2106648
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695743587673,-1.0256348,-0.14654541,-0.15704346,-8.84375,0.4375,-4.21875
1695743587734,-1.0285645,-0.16217041,-0.15045166,-10.765625,4.015625,-0.890625
1695743587773,-0.99194336,-0.14312744,-0.14141846,-12.609375,-1.453125,-2.140625
1695743587794,-0.9592285,-0.117492676,-0.1416626,-9.109375,-1.140625,0.40625
1695743587853,-0.9914551,-0.1296997,-0.12335205,-7.265625,-2.9375,-0.4375
1695743587873,-0.9863281,-0.1506958,-0.11920166,-7.71875,-3.84375,1.09375
1695743587913,-1.0083008,-0.15777588,-0.13604736,-7.453125,-5.328125,4.46875
1695743587995,-1.0102539,-0.15484619,-0.1651001,-8.640625,-4.75,4.21875
1695743587997,-1.0144043,-0.16925049,-0.1609497,-7.046875,-2.65625,0.890625
1695743588033,-0.99316406,-0.17926025,-0.17095947,-8.21875,-1.546875,-0.375
1695743588094,-1.0007324,-0.16119385,-0.16485596,-7.21875,0.015625,-0.34375
1695743588113,-0.98095703,-0.17193604,-0.13970947,-6.3125,1.625,-0.09375
1695743588153,-1.0012207,-0.15679932,-0.14703369,-5.40625,1.53125,0.15625
1695743588194,-1.001709,-0.17047119,-0.12384033,-4.328125,1.484375,-0.4375
1695743588233,-0.984375,-0.16070557,-0.13189697,-2.8125,0.984375,-0.375
1695743588273,-1.0083008,-0.17120361,-0.124572754,-4.75,0.171875,-0.46875
1695743588313,-0.98657227,-0.16583252,-0.12432861,-4.609375,-1.25,-1.234375
1695743588353,-0.9946289,-0.14776611,-0.1350708,-3.390625,-1.65625,-0.3125
1695743588393,-0.9914551,-0.15264893,-0.13116455,-2.03125,-1.3125,-0.625
1695743588453,-0.9916992,-0.13897705,-0.12408447,1.1875,0.5625,-0.359375
1695743588473,-1.0041504,-0.15679932,-0.117004395,6.953125,4.453125,0.734375
1695743588513,-1.041748,-0.12945557,-0.12213135,17.34375,10.890625,-1.953125
1695743588553,-1.0407715,-0.14556885,-0.3796997,36.296875,14.25,6.546875
1695743588598,-1.0410156,-0.14581299,-0.06011963,39.125,5.5,-3.1875
1695743588633,-0.83032227,-0.11090088,-0.0335083,10.578125,-0.8125,-5.65625
1695743588673,-0.8769531,-0.22955322,-0.0178833,10.59375,1.40625,6.484375
1695743588713,-1.0864258,-0.21807861,-0.046936035,-0.578125,-0.703125,1.109375
1695743588753,-1.0031738,-0.20904541,-0.12408447,-9.359375,-10.0625,-6.484375
1695743588814,-1.0253906,-0.15899658,-0.12530518,-14.140625,0.828125,6.046875
1695743588833,-1.0527344,-0.10601807,-0.14630127,-13.171875,-4.3125,-2.96875
1695743588873,-0.97631836,-0.09527588,-0.14312744,-1.953125,-0.890625,-0.21875
1695743588913,-1.032959,-0.121154785,-0.23443604,17.03125,2.96875,4.5
1695743588953,-1.052002,-0.09527588,-0.18536377,29.09375,-6.0,-2.84375
1695743588993,-0.85498047,-0.08477783,-0.027404785,12.796875,-3.515625,-1.46875
1695743589053,-0.9226074,-0.26519775,0.027526855,10.09375,-0.046875,2.015625
1695743589114,-1.0583496,-0.17193604,-0.07647705,-3.859375,-0.515625,1.390625
1695743589116,-1.0124512,-0.16705322,-0.15460205,-9.3125,-4.234375,-4.6875
1695743589194,-1.065918,-0.14801025,-0.1609497,-8.34375,3.609375,2.03125
1695743589196,-1.0048828,-0.13702393,-0.13824463,-13.90625,-2.90625,-4.125
1695743589233,-0.96069336,-0.113342285,-0.13677979,-8.71875,-0.734375,-0.140625
1695743589273,-0.99658203,-0.121154785,-0.1296997,-5.671875,-0.640625,-0.65625
1695743589315,-1.0102539,-0.1404419,-0.10821533,-4.46875,-0.546875,-0.75
1695743589373,-1.0183105,-0.15802002,-0.10064697,-4.546875,1.234375,1.59375
1695743589393,-0.99780273,-0.15338135,-0.12310791,-6.28125,0.15625,2.375
1695743589453,-0.99194336,-0.14117432,-0.12921143,-6.40625,-0.625,1.34375
1695743589473,-0.9980469,-0.1453247,-0.13067627,-3.9375,-0.40625,0.578125
1695743589595,-1.0056152,-0.14849854,-0.13092041,-4.046875,-1.421875,0.078125
1695743589598,-0.99194336,-0.15118408,-0.113098145,-4.109375,-1.921875,0.0
1695743589601,-0.9929199,-0.16290283,-0.10040283,-4.796875,-2.46875,0.921875
