# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Hyperventilating
# Subject id: s2090495
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695831986204,-0.1652832,-0.81451416,0.5531616,8.296875,-3.859375,2.234375
1695831986248,-0.18896484,-0.8123169,0.5453491,10.125,-2.890625,2.3125
1695831986293,-0.20776367,-0.81695557,0.5231323,9.203125,-3.8125,2.015625
1695831986323,-0.2163086,-0.8386841,0.5309448,8.296875,-3.25,2.234375
1695831986368,-0.19946289,-0.8328247,0.5114136,5.859375,-1.6875,2.015625
1695831986399,-0.1862793,-0.8286743,0.4862671,0.40625,0.625,1.4375
1695831986473,-0.15966797,-0.7979126,0.47528076,-7.28125,0.640625,-0.578125
1695831986488,-0.17553711,-0.8218384,0.50653076,-11.875,2.734375,-1.71875
1695831986519,-0.19921875,-0.8213501,0.5285034,-14.328125,3.015625,-1.875
1695831986564,-0.20117188,-0.83062744,0.56414795,-15.59375,2.390625,-2.03125
1695831986593,-0.17382812,-0.833313,0.5726929,-12.328125,3.171875,-1.40625
1695831986642,-0.15966797,-0.815979,0.59906006,-10.75,1.71875,-0.640625
1695831986684,-0.17211914,-0.7774048,0.60272217,-6.296875,0.421875,-0.859375
1695831986714,-0.19824219,-0.75201416,0.6161499,-3.34375,-1.0625,-0.984375
1695831986758,-0.18066406,-0.767395,0.6100464,-2.96875,-1.0625,-0.203125
1695831986804,-0.17138672,-0.784729,0.6154175,-3.75,1.890625,0.3125
1695831986834,-0.16870117,-0.7859497,0.6100464,-0.171875,1.8125,1.265625
1695831986878,-0.17016602,-0.75079346,0.618103,2.171875,0.6875,0.03125
1695831986924,-0.17382812,-0.7991333,0.59906006,4.6875,-0.84375,0.9375
1695831986954,-0.16381836,-0.80181885,0.6063843,9.390625,-3.453125,1.90625
1695831986999,-0.18920898,-0.79571533,0.590271,12.09375,-2.90625,1.234375
1695831987043,-0.19604492,-0.80352783,0.56903076,8.28125,-0.8125,1.453125
1695831987074,-0.18701172,-0.79644775,0.5578003,6.15625,0.28125,3.28125
1695831987149,-0.1772461,-0.79815674,0.54974365,7.09375,0.578125,4.0625
1695831987164,-0.14672852,-0.8076782,0.5404663,3.328125,0.921875,2.390625
1695831987193,-0.14819336,-0.81500244,0.54730225,5.296875,0.34375,1.78125
1695831987238,-0.14086914,-0.81744385,0.5319214,6.59375,-1.34375,0.828125
1695831987284,-0.16552734,-0.83135986,0.5380249,6.6875,-0.75,0.84375
1695831987314,-0.1508789,-0.8152466,0.5128784,0.765625,-0.96875,0.859375
1695831987358,-0.14282227,-0.8015747,0.49505615,-6.484375,-0.359375,-0.046875
1695831987389,-0.14672852,-0.8040161,0.5289917,-12.21875,0.71875,-2.046875
1695831987434,-0.1887207,-0.833313,0.5516968,-20.359375,6.15625,-4.6875
1695831987478,-0.14868164,-0.8291626,0.5687866,-16.28125,1.265625,-4.234375
1695831987509,-0.13427734,-0.82354736,0.6112671,-14.328125,0.359375,-4.5
1695831987554,-0.1303711,-0.81988525,0.5565796,-7.390625,-3.5,-4.078125
1695831987598,-0.12060547,-0.77545166,0.60443115,-2.109375,-3.640625,-2.0625
1695831987629,-0.21435547,-0.7546997,0.6185913,2.53125,-1.625,-1.296875
1695831987674,-0.17993164,-0.77716064,0.5961304,3.234375,-4.3125,-0.5625
1695831987720,-0.18579102,-0.7456665,0.61346436,8.75,-0.34375,3.21875
1695831987750,-0.25024414,-0.8101196,0.6246948,6.34375,2.078125,1.671875
1695831987795,-0.17138672,-0.77227783,0.571228,11.6875,-2.265625,1.328125
1695831987841,-0.1850586,-0.7893677,0.5482788,11.5,0.25,3.859375
1695831987870,-0.17236328,-0.79034424,0.53900146,6.828125,-0.90625,2.0
1695831987915,-0.14135742,-0.81329346,0.5360718,7.15625,-1.359375,4.515625
1695831987959,-0.16577148,-0.81622314,0.52874756,0.5,0.90625,5.015625
1695831987989,-0.1496582,-0.8184204,0.539978,1.734375,-1.4375,2.765625
1695831988034,-0.11694336,-0.8464966,0.5192261,0.75,-1.28125,1.078125
1695831988079,-0.12719727,-0.8677368,0.5219116,1.015625,-0.25,-0.578125
1695831988111,-0.16235352,-0.8604126,0.54315186,-0.515625,0.140625,-0.71875
1695831988155,-0.1616211,-0.8411255,0.51971436,-1.9375,-0.828125,-0.859375
1695831988184,-0.14697266,-0.8357544,0.5145874,-6.140625,-1.9375,-1.359375
1695831988229,-0.13427734,-0.8140259,0.5097046,-6.875,-1.90625,-2.140625
1695831988275,-0.12084961,-0.7937622,0.5175171,-8.25,-2.25,-3.265625
1695831988304,-0.16552734,-0.8123169,0.55999756,-10.625,-0.640625,-4.40625
1695831988350,-0.19238281,-0.81378174,0.5844116,-12.265625,0.78125,-3.546875
1695831988426,-0.18603516,-0.7996216,0.6054077,-9.609375,0.375,-2.875
