# Sensor type: Respeck
# Activity type: Lying down back
# Activity subtype: Singing
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696295038193,-0.44799805,-0.026672363,0.965271,-0.953125,-1.0625,-0.1875
1696295038244,-0.44726562,-0.025939941,0.97161865,-1.65625,-0.875,-0.265625
1696295038269,-0.4453125,-0.026428223,0.96014404,-1.546875,-1.5,-0.328125
1696295038314,-0.44848633,-0.0178833,0.96087646,-1.546875,-1.640625,-0.3125
1696295038359,-0.44067383,-0.015197754,0.9567261,-1.59375,-1.5625,-0.234375
1696295038390,-0.453125,-0.008605957,0.9562378,-0.6875,-0.4375,-0.03125
1696295038434,-0.43945312,-0.010559082,0.9376831,-2.296875,0.109375,-0.25
1696295038465,-0.44726562,-0.028137207,0.9442749,0.25,0.171875,-0.265625
1696295038509,-0.44799805,-0.024230957,0.96136475,4.328125,1.078125,0.140625
1696295038554,-0.44995117,-0.02545166,0.9821167,4.984375,0.484375,0.5
1696295038584,-0.44702148,-0.02178955,0.9735718,2.625,-0.59375,0.328125
1696295038630,-0.44018555,-0.027160645,0.96795654,0.703125,-0.96875,-0.0625
1696295038660,-0.4489746,-0.03253174,0.97576904,0.625,-0.03125,0.046875
1696295038705,-0.43774414,-0.042297363,0.9816284,2.0,0.109375,0.453125
1696295038750,-0.4404297,-0.046936035,0.9730835,0.3125,-1.328125,0.28125
1696295038780,-0.4333496,-0.04547119,0.9633179,-0.984375,-0.96875,-0.109375
1696295038824,-0.43847656,-0.04840088,0.95965576,-0.65625,0.03125,-0.234375
1696295038854,-0.4428711,-0.043029785,0.9706421,-0.421875,-0.5,0.125
1696295038899,-0.44262695,-0.04156494,0.9647827,-0.28125,-0.75,0.296875
1696295038945,-0.43066406,-0.043273926,0.97088623,-0.015625,-0.5,0.34375
1696295038974,-0.43945312,-0.04937744,0.95892334,-1.296875,-0.953125,0.125
1696295039021,-0.43554688,-0.045715332,0.963562,-1.140625,-0.84375,0.28125
1696295039098,-0.43579102,-0.04937744,0.98065186,0.921875,-1.15625,0.421875
1696295039101,-0.43530273,-0.044006348,0.9562378,-1.8125,-0.6875,0.203125
1696295039139,-0.4362793,-0.042053223,0.96551514,-0.296875,-0.421875,0.1875
1696295039169,-0.4465332,-0.050842285,0.9772339,-1.75,-1.140625,0.1875
1696295039219,-0.4399414,-0.047912598,0.97943115,-1.328125,-2.234375,0.359375
1696295039259,-0.43359375,-0.045715332,0.95428467,-2.421875,-0.671875,0.0625
1696295039290,-0.4399414,-0.026428223,0.96429443,-1.265625,0.140625,0.15625
1696295039336,-0.43237305,-0.04449463,0.9647827,-0.671875,-0.46875,0.140625
1696295039364,-0.4350586,-0.042053223,0.9647827,-0.90625,-0.890625,0.28125
1696295039410,-0.4296875,-0.04840088,0.97698975,0.390625,-0.359375,0.25
1696295039453,-0.43530273,-0.03765869,0.96307373,-1.03125,-0.59375,0.171875
1696295039484,-0.43725586,-0.042297363,0.9684448,-0.953125,-1.0625,0.0625
1696295039530,-0.4321289,-0.04107666,0.96917725,-0.515625,-0.6875,0.078125
1696295039560,-0.44213867,-0.04058838,0.9750366,0.0625,-1.078125,0.109375
1696295039606,-0.43701172,-0.038146973,0.9738159,-0.265625,-1.296875,0.234375
1696295039650,-0.4404297,-0.035461426,0.9640503,-2.109375,-1.203125,0.046875
1696295039679,-0.43896484,-0.04058838,0.9730835,-1.734375,-1.171875,-0.0625
1696295039726,-0.44580078,-0.038879395,0.9923706,-0.421875,-0.921875,0.609375
1696295039775,-0.44140625,-0.03277588,0.94989014,-4.1875,-1.75,0.15625
1696295039799,-0.4338379,-0.026916504,0.965271,-2.15625,-1.421875,0.0625
1696295039845,-0.43481445,-0.03302002,0.9562378,-1.5625,-0.6875,0.109375
1696295039874,-0.4350586,-0.03375244,0.9706421,0.0,0.015625,0.234375
1696295039935,-0.4440918,-0.0335083,0.9660034,-0.375,-0.796875,0.421875
1696295039965,-0.4362793,-0.046447754,0.97698975,-0.46875,-1.84375,0.03125
1696295039995,-0.43359375,-0.033996582,0.965271,0.421875,-0.765625,-0.21875
1696295040043,-0.44262695,-0.018859863,0.9525757,-0.296875,-0.265625,-0.03125
1696295040085,-0.43896484,-0.032043457,0.97088623,1.078125,-0.46875,0.140625
1696295040114,-0.4333496,-0.03643799,0.97210693,0.4375,-1.09375,0.328125
1696295040161,-0.44458008,-0.042541504,0.96209717,-0.5,-0.421875,0.125
1696295040191,-0.43310547,-0.0335083,0.9579468,0.21875,-0.75,0.125
1696295040236,-0.44482422,-0.0491333,0.963562,-0.515625,-0.765625,0.1875
1696295040281,-0.43041992,-0.039123535,0.977478,0.609375,-0.609375,0.21875
1696295040326,-0.43359375,-0.04473877,0.97210693,-0.578125,-0.5,0.046875
1696295040355,-0.44580078,-0.038391113,0.96502686,-0.5625,-0.828125,0.0625
1696295040384,-0.43969727,-0.04058838,0.9684448,-0.28125,-0.34375,0.359375
1696295040430,-0.4362793,-0.043762207,0.9747925,-0.40625,0.078125,0.21875
1696295040475,-0.43603516,-0.039611816,0.97039795,-0.921875,-1.578125,-0.203125
1696295040505,-0.43408203,-0.042785645,0.9616089,-1.109375,-0.65625,-0.046875
1696295040550,-0.42700195,-0.043273926,0.9598999,-1.171875,-0.265625,0.234375
1696295040580,-0.43188477,-0.04425049,0.97576904,0.09375,-0.15625,0.484375
1696295040624,-0.42529297,-0.039855957,0.96551514,-0.390625,-1.140625,0.0625
1696295040669,-0.42993164,-0.039611816,0.98309326,0.578125,-0.671875,0.03125
1696295040701,-0.43652344,-0.04425049,0.9706421,-0.59375,-1.109375,0.109375
1696295040745,-0.43310547,-0.046447754,0.96673584,-1.484375,-2.078125,-0.1875
1696295040775,-0.42749023,-0.043273926,0.96917725,0.125,-0.625,-0.140625
1696295040820,-0.4362793,-0.03717041,0.9672241,0.265625,-0.09375,0.3125
1696295040865,-0.43359375,-0.039367676,0.97088623,-0.03125,-0.3125,0.21875
1696295040895,-0.4338379,-0.04449463,0.97576904,-0.4375,-0.671875,0.234375
1696295040939,-0.43115234,-0.04425049,0.9711304,-0.421875,-0.171875,0.09375
1696295040984,-0.42578125,-0.041809082,0.96673584,0.015625,-0.4375,0.15625
1696295041015,-0.43579102,-0.0491333,0.9701538,0.421875,-1.609375,0.3125
1696295041059,-0.42236328,-0.054748535,0.97528076,1.171875,-2.34375,-0.25
1696295041089,-0.42749023,-0.05303955,0.9796753,0.890625,-1.828125,0.03125
1696295041139,-0.4309082,-0.051574707,0.9957886,1.453125,-1.71875,0.203125
1696295041180,-0.43701172,-0.05621338,0.98846436,0.671875,-1.859375,0.296875
1696295041209,-0.44482422,-0.06451416,0.9916382,-0.1875,-0.8125,-0.984375
1696295041254,-0.4326172,-0.050354004,0.9833374,-3.734375,-0.921875,-0.828125
1696295041284,-0.44580078,-0.039123535,0.95111084,-7.765625,-2.59375,-1.171875
1696295041329,-0.42919922,-0.03741455,0.9459839,-6.703125,-1.4375,-0.734375
1696295041377,-0.43554688,-0.042541504,0.951355,-2.953125,-1.34375,-0.140625
1696295041404,-0.42407227,-0.026428223,0.92596436,-3.375,-0.75,-0.21875
1696295041452,-0.43188477,-0.03741455,0.92230225,-1.875,0.75,0.359375
1696295041479,-0.43847656,-0.039123535,0.97210693,2.25,1.453125,0.328125
1696295041526,-0.44140625,-0.041809082,0.99920654,4.578125,-1.578125,0.40625
1696295041570,-0.43286133,-0.035461426,0.9899292,2.0625,-1.796875,0.046875
1696295041599,-0.4465332,-0.020080566,0.97039795,-1.375,-1.328125,-0.09375
1696295041648,-0.43237305,-0.03277588,0.9657593,-1.75,-0.640625,0.1875
1696295041719,-0.43066406,-0.03765869,0.9598999,-1.703125,-0.890625,0.03125
1696295041722,-0.4333496,-0.045715332,0.96795654,0.453125,-1.140625,0.1875
1696295041766,-0.43310547,-0.0491333,0.95770264,-0.03125,-0.546875,0.09375
1696295041794,-0.44702148,-0.043273926,0.9725952,-0.15625,-0.46875,0.1875
