,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,0.84375,0.120788574,0.53704834,0.390625,0.484375,0.578125
1,1697606005,0.8479004,0.11444092,0.54315186,0.65625,1.46875,0.875
2,1697606045,0.829834,0.10076904,0.54559326,-0.0625,1.40625,0.59375
3,1697606085,0.8342285,0.11175537,0.5392456,-0.171875,0.90625,0.03125
4,1697606125,0.8364258,0.10662842,0.5429077,0.203125,0.859375,0.171875
5,1697606165,0.8461914,0.10809326,0.54681396,0.703125,0.984375,0.1875
6,1697606205,0.845459,0.10394287,0.5504761,0.796875,0.953125,0.765625
7,1697606245,0.8503418,0.11053467,0.5272827,-0.078125,1.421875,0.65625
8,1697606285,0.83325195,0.11199951,0.5441284,0.765625,0.96875,0.9375
9,1697606325,0.8371582,0.10272217,0.5392456,-0.234375,1.0,0.546875
10,1697606365,0.8483887,0.10394287,0.56292725,0.78125,1.59375,0.078125
11,1697606405,0.8376465,0.113220215,0.5426636,-0.65625,0.03125,0.578125
12,1697606445,0.83203125,0.10882568,0.5494995,-1.140625,-0.0625,0.421875
13,1697606485,0.8364258,0.11859131,0.5441284,-1.140625,-0.171875,0.28125
14,1697606525,0.8334961,0.10882568,0.54681396,-0.9375,-0.328125,0.390625
15,1697606565,0.8417969,0.11395264,0.53826904,-1.171875,0.171875,0.234375
16,1697606605,0.83081055,0.113464355,0.5487671,-1.03125,-0.015625,0.484375
17,1697606645,0.8327637,0.1071167,0.5626831,-0.640625,0.03125,0.40625
18,1697606685,0.83569336,0.120788574,0.5541382,-0.5,0.125,0.375
19,1697606725,0.83569336,0.120788574,0.57366943,-0.5625,-0.109375,0.640625
20,1697606765,0.82666016,0.12640381,0.5516968,-1.3125,0.4375,0.671875
21,1697606805,0.82788086,0.121032715,0.56781006,-0.1875,0.515625,0.390625
22,1697606845,0.80908203,0.1359253,0.55096436,0.671875,0.703125,0.375
23,1697606885,0.8635254,0.11859131,0.56536865,1.34375,0.390625,0.234375
24,1697606925,0.8364258,0.13104248,0.55218506,1.890625,-0.53125,0.40625
25,1697606965,0.80981445,0.11151123,0.56243896,2.484375,-0.921875,-0.328125
26,1697607005,0.8261719,0.11151123,0.5722046,2.515625,0.171875,-0.34375
27,1697607045,0.82714844,0.105163574,0.5597534,-1.234375,3.296875,-2.328125
28,1697607085,0.8195801,0.097595215,0.545105,-2.796875,2.734375,-1.578125
29,1697607125,0.80908203,0.17767334,0.5805054,0.203125,0.265625,0.53125
30,1697607165,0.8029785,0.17230225,0.5751343,0.109375,-0.453125,0.328125
31,1697607205,0.8017578,0.1696167,0.5873413,0.46875,-0.09375,0.640625
32,1697607245,0.7988281,0.1762085,0.5856323,0.609375,0.265625,0.296875
33,1697607285,0.8005371,0.16571045,0.5795288,0.25,-0.25,0.453125
34,1697607325,0.80493164,0.17108154,0.5927124,0.25,-0.046875,0.703125
35,1697607365,0.80566406,0.18572998,0.6239624,1.1875,1.265625,-0.0625
36,1697607405,0.7922363,0.16912842,0.571228,-0.515625,1.8125,0.28125
37,1697607445,0.798584,0.16668701,0.5988159,-0.171875,1.21875,0.0
38,1697607485,0.79956055,0.16326904,0.5993042,-0.328125,0.8125,0.03125
39,1697607525,0.79785156,0.17181396,0.5795288,-0.109375,1.03125,0.234375
40,1697607565,0.79296875,0.18060303,0.58221436,0.125,1.75,0.234375
41,1697607605,0.8022461,0.1720581,0.58514404,0.46875,1.65625,0.015625
42,1697607645,0.80615234,0.1642456,0.5812378,1.09375,1.1875,-0.078125
43,1697607685,0.81518555,0.1708374,0.58343506,0.171875,2.25,0.078125
